Date,Open,High,Low,Close,Volume
2021-02-26,207.9576080946238,209.9898458628128,204.50556643957287,205.30361938476562,886700
2021-03-01,208.7741689337321,214.10998320240498,208.7741689337321,212.57884216308594,651300
2021-03-02,211.82721878317437,212.5695958730247,209.52584838867188,209.52584838867188,753600
2021-03-03,210.4167280365256,211.81795451273968,207.28948064487108,207.5771484375,894000
2021-03-04,205.9253438928789,208.1153485310386,198.00977946115037,201.59173583984375,946700
2021-03-05,205.32215225364973,207.21521451279327,198.4923086152921,206.28724670410156,958600
2021-03-08,208.79275177920456,213.43259070763133,207.3822367802567,207.92974853515625,854500
2021-03-09,207.54928085813197,210.6858023831598,205.35927629100692,207.4008026123047,856100
2021-03-10,209.48875277095965,212.03138990650126,208.30095499544137,209.3959503173828,1166500
2021-03-11,208.7370921987127,212.82014510915923,206.24085639568855,210.22183227539062,993600
2021-03-12,212.67167188192167,212.89438927053882,208.3659014863198,209.2474822998047,698500
2021-03-15,209.8413756904105,211.7436984664085,205.85111107992049,211.6973114013672,972800
2021-03-16,209.98054735004274,211.22402077233036,204.52409229270404,205.19223022460938,917800
2021-03-17,205.78615191341896,209.28459478474113,204.44060131973077,209.2474822998047,939300
2021-03-18,210.65795470485736,219.40869798672347,209.41448131301277,210.55587768554688,1623900
2021-03-19,208.9597671023411,213.74808399794588,205.91603407404904,211.9756622314453,3287000
2021-03-22,211.96639571247871,213.50682560455232,209.5629625934348,212.67164611816406,918000
2021-03-23,211.38179515454556,212.65312076668738,204.91387211904726,205.60984802246094,768100
2021-03-24,207.49360018241663,211.92928501475382,206.4449920654297,206.4449920654297,624700
2021-03-25,206.50066906039,211.9478354007927,203.39197133187176,211.2889862060547,678900
2021-03-26,212.97788377841215,215.90099083182972,210.2218182913128,215.82675170898438,713900
2021-03-29,213.29341379774317,214.9915824853123,209.82280897687573,212.76446533203125,574100
2021-03-30,213.84089455075377,217.01454261559078,213.79449333045838,216.03089904785156,360100
2021-03-31,215.7803395829609,218.22089929438448,215.00085007197305,215.7061004638672,627500
2021-04-01,217.19090489657899,218.58285684315865,215.92886789862675,218.45294189453125,494700
2021-04-05,221.27391798719532,223.19481812036452,218.9725618192471,221.1161651611328,551600
2021-04-06,221.12543468893818,222.3874714282657,218.7591281924055,219.3994140625,409800
2021-04-07,220.0304453752515,221.70079024529318,218.21162225905834,220.93984985351562,373600
2021-04-08,220.55013081402038,221.04195267208303,217.81262831960254,219.98406982421875,330500
2021-04-09,222.0812889810797,223.807295715658,220.76356207672416,223.4453887939453,434500
2021-04-12,224.33624440993978,228.6420149875536,223.51035352844704,227.973876953125,578500
2021-04-13,226.83247614814243,227.39853713454377,223.6309897193371,225.7653045654297,626900
