Date,Open,High,Low,Close,Volume
2021-02-26,118.80583420613686,119.36637761464964,116.6023268743962,117.97468566894531,1909700
2021-03-01,118.9218001344785,120.95134578769635,118.7574978584081,120.30382537841797,1404400
2021-03-02,120.39079645784315,121.66651143715852,119.03776363167577,119.49199676513672,1267300
2021-03-03,118.66086062972762,118.66086062972762,115.24928954862509,115.29761505126953,1612400
2021-03-04,114.70807539229311,114.84337794695095,109.53755647032865,111.1322021484375,2725000
2021-03-05,111.9923348819611,112.29193969427745,108.69674093396681,112.24361419677734,2441500
2021-03-08,112.40791803768109,114.9690147668824,111.40280807185191,112.18563842773438,2766600
2021-03-09,113.91560869156542,117.31751376362418,113.59667801728057,115.81951141357422,2291100
2021-03-10,116.54433144986399,118.1099848438514,115.67453138219642,115.96446228027344,1934600
2021-03-11,117.34648073073761,118.79615725643801,116.84392944614001,117.74272918701172,1818700
2021-03-12,116.52499159254862,117.93600910498051,115.27826897318498,117.36580657958984,1368700
2021-03-15,116.86324853079361,120.1105243523043,116.30270520332715,119.87857818603516,1230000
2021-03-16,120.56476338704428,121.10597359264891,118.34192311670631,118.87347412109375,1345500
2021-03-17,118.23561493646457,118.9797863553248,117.42379961418378,118.40957641601562,1453000
2021-03-18,119.45334384594652,119.78194102486641,118.03265967573289,118.47722625732422,2067500
2021-03-19,118.74782926141644,119.35669069717578,117.43345539746744,118.57386779785156,2597000
2021-03-22,118.07131330875247,119.6756254592,117.63641332135612,119.46300506591797,1772900
2021-03-23,119.01845660927664,120.06222558592833,117.39481843674184,117.88771057128906,1338300
2021-03-24,118.0229902026887,118.83480544447909,116.68928320055386,116.78592681884766,1477500
2021-03-25,116.80527666223513,118.22596091187053,115.8581513713327,117.81038665771484,967300
2021-03-26,118.42890722409594,121.49255514514805,117.93601514620731,121.4249038696289,1441900
2021-03-29,120.69041105195092,121.5988774479978,119.58865738473679,121.21229553222656,1539700
2021-03-30,120.42945380843561,121.48288180765239,120.23616656726567,120.6517333984375,1033700
2021-03-31,121.724508883988,124.16962890263758,121.724508883988,122.87458801269531,1815500
2021-04-01,123.70572537382778,123.99566361704701,122.7489409687016,123.4061279296875,1126400
2021-04-05,124.86189704308143,126.42025154268619,124.86189704308143,125.82981872558594,1096300
2021-04-06,126.38154667601388,127.6301592023065,125.70398965331248,126.83645629882812,1623200
2021-04-07,126.071775858127,126.38151782858277,124.40694969020231,125.19096374511719,954600
2021-04-08,126.08148189013643,127.50432804476937,125.70399299825303,126.49769592285156,925100
2021-04-09,127.24298892364895,127.68822461993851,126.53639547238228,127.67855072021484,1552200
2021-04-12,127.22358110753974,127.93983343448079,126.64282240579163,127.05903625488281,1166300
2021-04-13,127.37849612188046,128.99492351869398,127.25266158013939,128.7045440673828,1593700
