Date,Open,High,Low,Close,Volume
2021-02-26,206.32225655890753,207.44038115489332,203.1317582839395,204.72218322753906,11730000
2021-03-01,207.20900894330876,209.93684013552496,207.03549977685554,208.80908203125,6982000
2021-03-02,209.12717324388035,210.062140131897,207.06443352572103,207.98013305664062,6155200
2021-03-03,207.38252599268435,209.34888498452383,205.17520735147164,207.09336853027344,6484600
2021-03-04,208.17294179851598,209.18503710317114,201.13648718985206,203.86431884765625,10658900
2021-03-05,206.01377772877896,208.29822446331107,202.061807394899,207.6331329345703,7582000
2021-03-08,209.14645725249997,217.96612743562778,208.0186990404752,212.31768798828125,14750400
2021-03-09,214.0430568622062,216.8769176055168,212.2405734090818,212.40443420410156,9228600
2021-03-10,212.75141534852435,216.09614018942133,211.47906384007567,215.1129608154297,7822900
2021-03-11,216.42387306341365,219.99029035381992,215.72986578758355,217.98538208007812,10053400
2021-03-12,217.14682420429125,218.3613297403212,215.35397429420416,216.26004028320312,8172400
2021-03-15,216.13471439038165,218.89146160017847,213.73461922739813,215.20938110351562,9306100
2021-03-16,215.6335194284465,217.4360030739318,214.27442040317794,216.5877685546875,8949300
2021-03-17,216.92510956392445,218.07214980601685,213.753878928974,214.96839904785156,8675600
2021-03-18,213.43577861085674,214.4864378780177,211.65257737602983,212.69358825683594,9321800
2021-03-19,211.20921818079793,212.22131351025712,199.41112204374593,199.43038940429688,32209700
2021-03-22,199.09302846821532,204.6257906190507,198.78457421321946,200.4906768798828,11371600
2021-03-23,201.50278578485262,202.3799360853195,200.0087416406538,200.63526916503906,8820700
2021-03-24,201.21356383977326,203.5172778266765,200.42316098429652,200.55812072753906,10101600
2021-03-25,200.1725131031446,201.28100361565205,198.35074813504576,200.46168518066406,8390800
2021-03-26,200.73163721598164,205.9848752003406,200.2014906947181,205.82101440429688,7399900
2021-03-29,204.77999871866822,207.51746379180705,203.4980134177903,206.765625,7792300
2021-03-30,205.31977408422816,206.41861650089825,203.7775471125001,204.24984741210938,5498000
2021-03-31,204.87638616889055,206.3800636925232,203.91248881190486,204.0859832763672,13180000
2021-04-01,206.06198645830227,209.8790266608804,204.6354224143884,209.03079223632812,6138400
2021-04-05,210.7079775766593,212.54901043311733,209.46454169391563,211.132080078125,10440500
2021-04-06,209.76335138692923,211.47908761424094,207.5656664506444,210.75616455078125,7828100
2021-04-07,211.20918159787374,213.05986273592086,210.7465149903385,211.35377502441406,5614300
2021-04-08,212.02853666956523,214.77565045905624,210.23568671080358,212.732177734375,11042000
2021-04-09,213.02132205212467,214.5635637510494,211.58510965384986,214.4864501953125,5724900
2021-04-12,212.28879068642553,213.89849774641263,211.3056111182501,213.47438049316406,6315200
2021-04-13,213.02132157182783,213.61893324255797,212.26948278997156,213.0406036376953,4764000
2021-04-14,213.02131185032172,215.04550214473159,212.1248943851357,213.96592712402344,4972600
2021-04-15,215.80695812151365,219.41193918827767,215.7780423801895,218.1106719970703,8698100
2021-04-16,218.96861032888606,219.57587050761475,217.60951121835512,218.23605346679688,6829400
2021-04-19,217.59983253446404,219.3637664967022,216.95402305778234,217.6383819580078,6541600
2021-04-20,216.66484013209708,217.24318441184832,213.8117122786862,215.218994140625,5799100
2021-04-21,215.24792964103813,219.6432995052913,214.8238124246791,219.23846435546875,9490600
2021-04-22,219.09388481574717,222.5928224219515,218.69868334670113,219.35414123535156,7303000
2021-04-23,220.35659427993485,223.45071153287654,219.48909246736085,221.6964111328125,5345200
2021-04-26,222.43857710211427,224.53986609078757,221.2337055146901,222.0240936279297,5650000
2021-04-27,222.68917934855773,222.8144906969445,220.72283544012245,221.609619140625,6642100
2021-04-28,222.61212212244868,227.74006382325206,222.34223200218625,225.02186584472656,10111400
2021-04-29,226.73757366337622,228.92562480605213,224.73266537381022,228.30873107910156,7411400
2021-04-30,226.82433744616222,227.41230072558452,223.9037148673328,225.12786865234375,10260200
2021-05-03,225.60023412263303,227.22922340474278,223.03626300058937,224.21221923828125,8174400
2021-05-04,223.23866833912425,224.00014089761075,221.91811875413376,223.65313720703125,5884500
2021-05-05,225.40740444510453,225.40740444510453,220.40477477288937,220.93492126464844,6523200
2021-05-06,221.33974591992944,223.21934274913662,220.40476434449457,222.96873474121094,6124100
2021-05-07,223.9519573231424,224.8001918891496,222.38081428935504,223.73989868164062,4528700
2021-05-10,223.23868345928733,223.62423660475233,217.03118074509678,217.8119354248047,9627400
2021-05-11,215.66238198460218,218.24561962637443,214.02374484788118,217.3395538330078,7633300
2021-05-12,215.55639577718952,216.87693060366792,212.3562491191528,212.66470336914062,7721300
2021-05-13,213.82302315168712,217.09538076963935,213.22454347319015,215.97564697265625,6650100
2021-05-14,217.98350764896216,219.61484819453113,217.114730985161,219.06463623046875,4777200
2021-05-17,218.33099867713005,219.27700090671846,217.50085690184275,218.5819854736328,5534200
2021-05-18,220.46430363320525,221.22688220568048,217.60701644608545,217.74217224121094,6900000
2021-05-19,215.02967681269902,217.04715988529372,214.09333701139187,216.79617309570312,9311900
2021-05-20,217.61668789759966,219.7017341968566,217.42363132824744,218.5819854736328,7478600
2021-05-21,219.00671127300427,221.35237723248457,218.68816131629615,218.90052795410156,5603900
2021-05-24,220.03954726921427,222.1245932629561,219.73065974936546,221.3620147705078,4040100
2021-05-25,221.92188524001187,222.2018297582086,220.49324909071942,221.0724334716797,4689100
2021-05-26,220.13608134916123,221.39097095111822,218.52403641229506,219.19009399414062,4295600
2021-05-27,219.85617343689606,220.4932733802812,218.5144103781577,218.98741149902344,5969600
2021-05-28,219.69203914957419,221.46818289052666,219.26730592254862,219.412109375,5779700
2021-06-01,221.47791086777946,222.09570081838837,218.42756654259034,218.7654266357422,5091500
2021-06-02,221.26551328856863,225.0205202995582,220.840779995106,221.69024658203125,9081100
2021-06-03,221.0531603339448,222.3949234690716,219.86584835678428,220.1940460205078,6382400
2021-06-04,221.39097070811215,222.6941133966115,220.79247628764722,222.15354919433594,5085700
