Date,Open,High,Low,Close,Volume
2021-02-26,69.2438799060544,69.67294466032706,66.14144170586964,68.52603149414062,4790700
2021-03-01,70.17627032170732,70.75385025470649,69.39240464675228,69.8874740600586,2227400
2021-03-02,69.52441980080488,70.415542140646,67.81642639798231,67.88243103027344,2354100
2021-03-03,68.58379975386798,70.64659443287466,68.32800893296931,69.1778793334961,2352400
2021-03-04,69.68119253014633,71.09214944385529,68.31150031777392,69.648193359375,2829300
2021-03-05,71.46342756568167,72.14002366754046,69.40063380450889,72.07401275634766,3367100
2021-03-08,73.33647928159802,74.34312416245369,71.9915393232459,72.99818420410156,2892300
2021-03-09,72.35458561702109,74.74742232394469,70.40730700527737,70.4650650024414,3497500
2021-03-10,70.58882190552013,73.49323344592788,70.05249414033206,72.9734115600586,2554600
2021-03-11,73.10542926430428,73.84803647673131,72.23905942909663,72.38758087158203,2667700
2021-03-12,73.41895984045271,73.5427224325727,72.18953020078591,73.15492248535156,1864100
2021-03-15,72.98990773700893,73.534488416435,71.66972073481448,72.47833251953125,2200800
2021-03-16,71.49645887717296,71.60372192529151,69.78846527705097,70.07725524902344,3064000
2021-03-17,70.093752684967,70.72909689896537,69.02110335123908,70.51456451416016,2490300
2021-03-18,69.86271625811453,70.29178100035602,67.08207355403032,67.13983154296875,3516700
2021-03-19,67.36261598725065,68.93034104996298,66.51274566932031,67.87419128417969,5098200
2021-03-22,67.172832884094,67.61014424423405,66.30645680804989,66.48798370361328,2946100
2021-03-23,65.28332452450424,66.71902777613637,64.12815831146082,65.16780853271484,3348500
2021-03-24,66.39723586460087,67.87419760417076,66.28171986665907,67.68441772460938,3417400
2021-03-25,66.65299920118728,68.26198230987288,65.29155389234494,68.02269744873047,2613300
2021-03-26,69.26863853841822,69.67295080311963,68.12997821196277,69.56568145751953,2370000
2021-03-29,68.61680552416512,68.79832616878556,67.09858536030016,68.09697723388672,1880600
2021-03-30,67.46161725523461,68.74054576793951,67.32959541655275,67.9154281616211,1960600
2021-03-31,67.65140607957854,68.17123431801906,67.05732026144604,67.28010559082031,2665200
2021-04-01,67.32134994258142,68.73230674556578,66.43847425773151,68.61679077148438,2732900
2021-04-05,68.51777028707743,68.79006062191884,66.98305095725067,67.70915222167969,3060200
2021-04-06,67.81643072546875,68.41876316513297,66.43847928161784,66.71076965332031,2905200
2021-04-07,66.72728474840115,66.78504274778534,65.27507552726311,66.00942993164062,2707200
2021-04-08,65.15129860580272,65.3245725827285,64.0786492779075,64.70573425292969,2908500
2021-04-09,64.78824123561022,66.52924014538046,64.4416933006703,65.20905303955078,3592000
2021-04-12,65.72888775500998,66.31472064459169,63.91362479623142,64.04564666748047,1846300
2021-04-13,63.74860375231942,64.22716729772395,63.2535343254341,64.04564666748047,2000600
2021-04-14,64.64797269416523,66.44672959202052,64.53245671592076,65.50609588623047,2237300
2021-04-15,65.20906623504908,65.40709276720837,64.5654752841689,65.20081329345703,2143800
2021-04-16,65.64636864322567,66.38072296471843,64.48295584546992,64.92852020263672,2422300
2021-04-19,65.0605386943676,65.72063546686891,63.91362543088731,64.30968475341797,2352600
2021-04-20,63.75684372675336,63.938370633152196,61.553780915782745,62.230377197265625,2283800
2021-04-21,61.570286326989496,63.82285416978199,61.33100143357095,63.55056381225586,2553200
2021-04-22,63.67432184073179,63.67432184073179,61.8178072943922,61.842559814453125,2625700
2021-04-23,62.13960784459784,63.36903766843331,61.867323805998595,63.11324691772461,1992800
2021-04-26,63.11326424003802,63.872377466271914,62.91523771348342,63.121517181396484,1582100
2021-04-27,63.27829088384488,64.64798326199305,63.03900594832358,64.44170379638672,1955100
2021-04-28,64.77999993006308,66.46324098941092,64.68923646888629,66.09193420410156,2670500
2021-04-29,66.83455444083509,67.89070441736743,66.32297904182393,66.9335708618164,2814500
2021-04-30,66.05069770664804,68.06398132426105,65.92692874895096,66.76029968261719,3061400
2021-05-03,67.84118758981512,69.48317027498841,67.65140772296577,69.26039123535156,3078200
2021-05-04,69.6894322839868,70.23401292590408,67.84942354692203,68.50951385498047,2867600
2021-05-05,69.02935295397276,70.20101863060859,68.30324531594027,70.12675476074219,2899900
2021-05-06,70.34954620731796,70.73735258504381,69.40065946727265,70.63833618164062,1661100
2021-05-07,69.72244393339443,71.19940533544863,69.52441745291152,70.99312591552734,1894900
2021-05-10,71.89251604643313,72.56911243202417,70.58883462698182,70.62183380126953,2567400
2021-05-11,69.4336806671723,70.14328264780161,68.19600367237474,69.0046157836914,2450700
2021-05-12,68.97159407779944,72.26381864173277,68.92208902410545,70.4155502319336,3060600
2021-05-13,69.43365756253328,71.12514511547597,68.68279741387218,69.59867858886719,2265300
2021-05-14,70.32479536515969,72.44534793477698,70.32479536515969,72.36283111572266,2818200
2021-05-17,72.18955077464386,73.42722740975562,71.57896539729708,73.18794250488281,3022200
2021-05-18,73.18794342579965,73.51799179167885,71.44694443355702,71.58721923828125,2147700
2021-05-19,70.3000403322063,71.57072261332158,69.16963287395586,70.73735809326172,2669700
2021-05-20,70.74559654192926,71.06739197182308,69.27688790392175,70.21752166748047,3492300
2021-05-21,71.05146703895817,71.76031894987482,70.24255307006764,70.29258728027344,2675100
2021-05-24,70.88467248342184,71.45175011778669,70.23420238921092,71.30998229980469,1683300
2021-05-25,70.90969087474977,71.1515334664075,69.33354981397784,69.40860748291016,2433200
2021-05-26,69.72549564130959,69.99235531316474,69.25849280617221,69.52535247802734,2529100
2021-05-27,69.75885269389917,70.46769808857509,69.64210198712603,70.39264678955078,2903500
2021-05-28,70.88466959160002,70.96806204804399,69.7505143691395,70.23419952392578,1722900
2021-06-01,71.68524841113185,72.81106247584489,71.63521420990264,72.42745208740234,3599900
2021-06-02,72.7193243316654,74.84586682544071,71.8019946458464,74.73745727539062,3142100
2021-06-03,74.4205554285866,75.44630100448589,73.71171006695728,74.39553833007812,2995900
2021-06-04,75.05435943404039,76.61382452609162,74.65406671758662,76.28858947753906,3267400
2021-06-07,76.57212164012195,78.21497911784171,76.40533672725599,77.06414794921875,3160000
2021-06-08,76.48872761793722,78.19829520834595,75.27117996411687,77.1892318725586,2778100
2021-06-09,77.9898163512742,78.37343312226042,77.0891688697587,77.09750366210938,3670900
2021-06-10,78.35675439937813,78.67364830900601,75.62144084803842,76.4220199584961,2248500
2021-06-11,76.98907990739971,77.25593954947732,75.81323179658256,75.86326599121094,2518300
2021-06-14,76.23020903510094,76.77226317157924,75.42962365558705,76.2552261352539,2030900
2021-06-15,76.78060881391201,77.88140582204407,76.03006395326815,76.80562591552734,2450100
2021-06-16,76.36364014473662,76.68887519057078,74.86255042362755,75.67147064208984,2188600
2021-06-17,75.47967788438163,76.00505617002636,71.7269594835083,72.2690200805664,3044100
2021-06-18,71.2099017228999,72.02716303258687,70.13412190004293,70.19249725341797,3990400
2021-06-21,71.05978120089827,72.98617391128376,70.8429557683104,72.84440612792969,2828400
2021-06-22,72.48582874227549,73.7951100515463,71.62687433944923,73.36146545410156,2689400
2021-06-23,73.8951940804566,75.08772482595049,73.53660074125389,73.60331726074219,3452400
2021-06-24,74.07030967125183,75.04601477130068,73.41149845018973,74.79583740234375,3097500
2021-06-25,74.88757197869211,75.42962613297347,73.84515035517154,75.08771514892578,8032600
2021-06-28,74.77916593385206,74.77916593385206,70.86800381231886,71.23493194580078,4141800
2021-06-29,71.8520312466032,72.14390799021889,70.62614256098149,70.97639465332031,3392700
2021-06-30,71.32665413079802,71.67690625940185,70.95138490192771,71.56849670410156,3103500
2021-07-01,73.04457797670337,73.26140349454826,71.76031990642569,72.62760925292969,2358100
2021-07-02,72.36908085166132,73.9368871120854,72.01048754341932,73.30309295654297,2080300
2021-07-06,73.3864745149304,73.3864745149304,70.0757427716648,70.42599487304688,6464400
2021-07-07,69.55870329687303,70.40097526843498,67.64898638955806,68.83317565917969,5109200
2021-07-08,67.03187721211917,68.52462572765992,66.48982306249782,67.37379455566406,2484200
2021-07-09,68.04928399067694,69.07502969301302,67.31542144008085,68.96661376953125,2376600
2021-07-12,67.88249341416474,69.36690070099294,67.54891724171837,68.7164306640625,3251800
2021-07-13,68.22439954245019,68.65805044462442,67.61562895613845,68.09097290039062,3340600
2021-07-14,67.95756485356483,68.69143392293405,65.29730856441596,65.49745178222656,4263700
2021-07-15,64.71353562869115,65.57249006183801,64.05472437355012,64.35494232177734,3481000
2021-07-16,64.87197082508568,65.02207976464656,61.89481549249108,62.11164093017578,3305400
2021-07-19,60.04349241332176,60.71897966699166,58.433992987189384,58.834285736083984,5171600
2021-07-20,58.79258061464412,60.46879639662904,58.150451682580474,59.31795883178711,4956500
2021-07-21,60.460463710159146,61.96155363000713,60.36038892802339,61.511226654052734,4450100
2021-07-22,61.110933720561555,61.252701556370646,59.526451334492585,60.3020133972168,2807100
2021-07-23,60.28533173037789,60.55219142759439,59.5514691536418,60.18525695800781,2126000
2021-07-26,60.36037029745341,62.036585796837315,60.26863669941915,61.97821044921875,2167800
2021-07-27,61.31940374185572,62.2784328325644,60.710633124557674,62.16168212890625,1932500
2021-07-28,62.47023746006312,63.304174643431075,61.52788437089842,62.728755950927734,1958000
2021-07-29,63.521007914467475,63.71281630894489,62.26176706734569,62.36183547973633,1938400
2021-07-30,61.99488721958664,62.46189636919594,60.85239734918919,61.23600769042969,3301000
2021-08-02,61.502877869160464,63.50432872654255,61.08590920564073,61.27771759033203,4061200
2021-08-03,61.2943920038489,63.46262772741608,60.97749811797969,63.4376106262207,3148500
2021-08-04,61.511208552772075,61.60294215212542,59.709901179036265,59.74325942993164,4259700
2021-08-05,60.52716674896763,61.99489171872571,60.143556379887485,61.185977935791016,2182900
2021-08-06,62.00322493452472,62.270084564173146,61.20264604557942,61.6779899597168,1807900
2021-08-09,60.71897759967133,61.644648585188385,60.518834413257075,60.88576889038086,2220700
2021-08-10,61.08589885374082,62.12832033588657,60.969148156735365,61.903160095214844,2823800
2021-08-11,61.69467898444262,62.16168179657854,61.24435211741035,62.05327224731445,2021300
2021-08-12,61.91983511837655,62.228394162978645,61.21098979354894,62.078285217285156,1790000
2021-08-13,62.24506649111152,62.51192611657169,61.53622120746126,61.61961364746094,2214700
2021-08-16,60.785687714437074,60.86074537796112,59.63485656070601,59.918392181396484,4751400
2021-08-17,59.40323743940536,60.222418784726266,58.643178384667,59.09077072143555,3161400
2021-08-18,59.065440865051535,59.741049682072905,57.46930641713259,57.55375671386719,3895000
2021-08-19,56.44743439880735,56.79368897822405,55.18910762924386,55.966060638427734,4008600
2021-08-20,55.062425400444916,56.160298474190434,54.42903857554803,55.6958122253418,4518600
2021-08-23,57.11459573337593,58.26313762620365,57.04703937267235,58.102684020996094,3549900
2021-08-24,58.76140950254488,60.14641486591129,58.4067144213973,59.90150451660156,3351900
2021-08-25,59.81705074326506,61.354069115193084,59.403233396217885,60.95714569091797,2229500
2021-08-26,59.96061341281663,60.585553213320786,59.504574171429276,59.69036865234375,2518500
2021-08-27,60.21396854055419,61.79320868554521,60.16329322011734,61.320281982421875,2349900
2021-08-30,61.80166072504296,62.07190549805705,60.4251024192436,60.44198989868164,1790300
2021-08-31,60.0197336138686,60.96559356582173,59.6903729894591,60.03662109375,3333500
2021-09-01,60.34910484813545,60.34910484813545,58.195593190172026,58.448944091796875,3334500
2021-09-02,58.97253869491631,60.09574623307366,58.83741307687749,59.04854202270508,2336500
2021-09-03,59.03165994326274,59.487699281154015,58.31382275039756,58.795196533203125,1606200
2021-09-07,58.34758879993254,59.453908789597946,58.0351221028718,58.05200958251953,2108700
2021-09-08,58.42360755151375,58.80363711189977,56.5318938259891,56.57411575317383,2498400
2021-09-09,56.143399031373924,57.58751991126284,55.78025707141525,56.36296844482422,3575700
2021-09-10,57.20750592846852,57.21595289164754,55.864728724532846,56.058963775634766,2477500
2021-09-13,56.852800536475364,57.38484314416202,56.33764540895518,56.80213165283203,3545100
2021-09-14,57.275058883532296,57.460853382602195,54.85129632018728,55.09620666503906,3572200
2021-09-15,55.63669187057397,56.514988969763785,55.29044378479206,55.763370513916016,4584500
2021-09-16,55.738048065416024,56.11807763405865,55.01176389335447,55.53536605834961,2427000
2021-09-17,55.5269159638675,56.26164705737008,55.11310501019442,55.75493240356445,6201900
2021-09-20,54.30237183261252,55.16377516622083,53.36495550035623,54.27703094482422,2989700
2021-09-21,55.02020567317122,55.16377181285455,53.67742542195342,54.336143493652344,2170000
2021-09-22,55.28200512676614,57.44396357678173,55.265117645251074,56.591007232666016,4003600
2021-09-23,56.658555125208714,58.153351519860536,56.48120760168354,57.942222595214844,2520300
2021-09-24,57.410188503764886,57.84088693459027,56.920367779889,57.46085739135742,2424700
2021-09-27,58.71918011718735,60.391324167088264,58.33915060014549,60.070404052734375,3136300
2021-09-28,61.02472741164568,61.607439065031485,59.766393943971984,59.8846321105957,3790400
2021-09-29,59.774831543907396,59.8255004337045,58.85431234915508,59.08232879638672,2351900
2021-09-30,59.217454938409254,59.86772932128831,58.34759818279284,59.14144515991211,3435400
2021-10-01,59.19210847864437,61.46385800980334,59.19210847864437,61.2865104675293,2859400
2021-10-04,61.64965630438815,64.12408797268732,61.050050831317336,63.93829345703125,6312000
2021-10-05,65.11215903932778,66.649177352249,63.90450133323657,65.32328796386719,5064900
2021-10-06,65.04460255334101,66.44650184112442,64.41121571821711,66.20159149169922,4437300
2021-10-07,66.47182519581844,67.54436366588456,66.25224932552142,66.9700927734375,2746500
2021-10-08,67.56970762045108,69.79922870673958,67.25723447037238,69.36007690429688,3274000
2021-10-11,70.06102581931701,71.37002780856064,69.25873843438953,69.28407287597656,2671900
2021-10-12,69.25029077661293,70.38193877708271,69.08983072398306,69.78233337402344,2217500
2021-10-13,69.0813870881985,69.57964826029959,68.03418297733118,69.1405029296875,3511800
2021-10-14,70.17926222968076,70.54240428419202,69.02227969841844,69.38542175292969,2283100
2021-10-15,70.09481274448912,70.39039199152978,68.56624117897573,68.5915756225586,2092900
2021-10-18,68.97160641900842,69.7907878065468,67.89907414788189,68.2959976196289,2534500
2021-10-19,68.74357493836953,70.00190144802552,68.45643626802223,69.90900421142578,2880000
2021-10-20,69.53743808783565,70.37351349164076,69.1489615359821,70.36506652832031,2016900
2021-10-21,69.82455478198048,71.14199714516062,69.13205220093154,69.86678314208984,2536000
2021-10-22,70.03568111745328,70.81263394696958,68.8449109921604,70.00189971923828,1880200
2021-10-25,70.55929062438491,71.00688292280543,69.95123827817456,70.7113037109375,1939200
2021-10-26,70.71974194402921,70.72818890499353,69.2165050495484,69.43608093261719,3262700
2021-10-27,67.98351370169254,68.27909290741904,65.13749347936955,65.32328796386719,5417200
2021-10-28,64.6054527953704,65.86377941828498,64.18319493396275,64.81658172607422,3380000
2021-10-29,65.02771924970341,65.60199027482916,62.553287597151254,63.15289306640625,5110900
2021-11-01,63.68493139748938,66.02423702828327,63.59203415596012,65.9904556274414,5824600
2021-11-02,65.95668258213325,67.53592944504962,65.49220275878906,65.49220275878906,4552600
2021-11-03,65.24728991490542,67.17278483135783,65.01926704982114,66.66607666015625,4270800
2021-11-04,67.42614248999702,67.67105286010555,64.44500256515174,64.92637634277344,2859200
2021-11-05,65.87224290376514,66.19315663940505,64.68991930660698,65.6780014038086,2682400
2021-11-08,66.37893224935517,66.77585565637582,65.3824034728658,65.86377716064453,1640600
2021-11-09,65.72020339131636,66.91097347381087,65.25571723648318,66.86029815673828,2363700
2021-11-10,66.78432117518426,67.35859226431629,65.12062376506006,65.4753189086914,2910300
2021-11-11,65.44997039653941,66.48028063884601,65.17972561520848,65.76244354248047,1510500
2021-11-12,65.17973409851676,65.9904685480287,64.65613194766452,65.42464447021484,2146500
2021-11-15,65.95668486839567,67.1896772039156,65.24729466569013,66.6407470703125,3721000
2021-11-16,66.68345932893935,67.07651839968416,65.45300900719951,65.7862548828125,2950000
2021-11-17,65.13685955891343,65.42737894414854,63.6329764824003,63.812416076660156,2299800
2021-11-18,63.63297132444475,64.14565676922281,62.3768877472916,62.98356628417969,2548600
2021-11-19,61.53096710044207,61.778766520842765,59.39477194438457,59.50585174560547,4692200
2021-11-22,59.48021388035934,62.75286617278618,59.44603397818846,61.68476867675781,3782400
2021-11-23,62.51361427457658,63.350999072765696,62.24017505328235,63.08611297607422,3452500
2021-11-24,62.70158995736401,63.9064070024593,62.49651707363588,63.12028884887695,2305200
2021-11-26,59.70238233293744,59.787828832150296,57.31838784574376,59.172603607177734,5044500
2021-11-29,60.445766812650426,61.44551094315061,58.97606373315198,59.69382858276367,3400500
