Date,Close,High,Low,Open,Volume
2021-07-01,189.40667724609375,189.95612151983445,188.58248998687247,189.3723326355245,1729642
2021-07-02,190.0076446533203,190.63436781904093,188.6254372962368,189.72433981894355,1636805
2021-07-06,187.63809204101562,189.68995638484907,185.38018785980267,188.9516377015248,2053672
2021-07-07,189.50965881347656,190.23940172066807,187.1659002242344,187.18306557650726,1658555
2021-07-08,188.29055786132812,189.4839042733506,186.41040276981536,187.63807988646286,2551387
2021-07-09,192.60031127929688,192.82353033752787,189.50964466139325,189.7586186956455,2293670
2021-07-12,193.18414306640625,193.76793187707148,190.7030197724714,191.34690816928293,2192344
2021-07-13,192.3771209716797,193.89669247238655,192.05945771080056,193.89669247238655,1503755
2021-07-14,195.54507446289062,196.39500273059866,192.45440726339922,192.45440726339922,2792340
2021-07-15,199.8720245361328,200.40431734844802,196.63541681908507,197.4595901718765,5885155
2021-07-16,197.74288940429688,200.77347107147324,197.13334555946872,199.33973999803672,3811961
2021-07-19,189.4409942626953,194.54918100403282,188.88294654375565,193.74217311718166,6479633
2021-07-20,197.16766357421875,198.5498844968134,190.16214257133737,190.28232783904454,29959563
2021-07-21,199.04783630371094,199.23671079742667,196.3692487839956,196.77275275243045,4832537
2021-07-22,199.81195068359375,201.10831733233638,197.57121143970994,199.78619569913872,3904692
2021-07-23,196.87574768066406,198.4210740337175,194.17999533921116,196.6010186715218,4146812
2021-07-26,196.81565856933594,197.25350708224676,193.3558185933078,196.15459098724386,2946079
2021-07-27,197.7686309814453,199.40841570042335,195.81980039606444,196.32632427775184,2299293
2021-07-28,197.8802032470703,199.41695385561138,196.91866562577178,197.51963358861806,1818448
2021-07-29,199.93209838867188,200.24974777025378,198.60997700404707,199.94068801490002,1593516
2021-07-30,200.71336364746094,200.84213855344547,199.24530192109256,199.85484574213424,2373775
2021-08-02,199.53720092773438,203.34902162693226,199.36549178309303,201.87237023986395,2148843
2021-08-03,199.73460388183594,200.76481673694454,197.9574550863928,200.18102806247614,1891763
2021-08-04,197.1075897216797,200.01797219323186,196.52380086158755,199.00492436558852,2465764
2021-08-05,197.35653686523438,198.79026773666914,196.55810473132098,197.05605284916555,1556699
2021-08-06,197.184814453125,198.22363095007015,196.60960143832602,197.4595434721057,1408371
2021-08-09,195.9399871826172,196.87578391091068,195.3561983550598,196.4035907334761,1453358
2021-08-10,199.0735321044922,199.23665156871263,195.8455013166367,196.0944753250366,2534517
2021-08-11,201.0481719970703,201.4774309063803,199.06498304891278,199.69170606017093,2226509
2021-08-12,199.91900634765625,201.47911804481416,198.850204244716,201.28088059606796,2034149
2021-08-13,199.7638702392578,200.53961418959312,199.2380790805328,199.84144323884254,1490387
2021-08-16,201.47052001953125,201.5222353530821,198.3933879008145,199.85006902296934,1903965
2021-08-17,199.49667358398438,201.4360404748211,196.81603031409387,200.99644618079515,2842525
2021-08-18,196.88497924804688,199.53114097446777,196.7298332460095,198.2123720481731,2711173
2021-08-19,196.2902069091797,197.59174182983165,194.83352601181699,196.1609185952541,2063751
2021-08-20,196.26441955566406,197.15221823531076,195.2387086402627,196.6350647943446,2207941
2021-08-23,197.47970581054688,199.63457171399565,195.87650265867356,195.87650265867356,2274041
2021-08-24,198.6260986328125,199.03983523848333,196.7901625047243,197.255614441793,1342589
2021-08-25,198.81573486328125,200.26379211474276,197.2125176563509,198.98812861180738,1914256
2021-08-26,199.00535583496094,199.26393249472522,197.7555360856285,198.3157948181097,1382589
2021-08-27,199.22950744628906,201.31541078019444,198.8157707478434,199.60876259790822,1765080
2021-08-30,199.85867309570312,200.6430409042633,198.72953175539368,199.29841436229955,1398716
2021-08-31,199.89317321777344,200.53101896301757,198.7381741040735,199.47943656851962,2075634
2021-09-01,198.07444763183594,200.99643359589808,197.64347723863415,200.78957227259724,2635842
2021-09-02,199.0829315185547,199.48804426064237,198.04859695656845,199.0398400595086,1691765
2021-09-03,196.83326721191406,199.10879776454195,196.32472378261207,199.10879776454195,1721366
2021-09-07,192.15292358398438,196.26439051269298,192.01501136863777,196.26439051269298,3418966
2021-09-08,193.4199676513672,193.85093807003616,191.19616643101014,191.99776806065722,2576745
2021-09-09,192.15292358398438,193.91991076077906,191.63575626505693,192.99763067004884,2056112
2021-09-10,191.67025756835938,194.10093444977426,191.5323453387943,192.1874249406058,2501732
2021-09-13,192.73043823242188,194.5491408222738,191.53233366052794,193.3510362503799,2940455
2021-09-14,189.79119873046875,193.17863704171657,189.37747603314816,193.11831178468347,2864382
2021-09-15,191.08413696289062,192.13570548060594,189.7481201170159,190.1704667172942,2145024
2021-09-16,189.32574462890625,190.8427649356449,188.35174927080647,190.72208652284155,2539504
2021-09-17,188.32586669921875,189.50672323226095,187.47253591228318,189.50672323226095,4659488
2021-09-20,185.9469451904297,187.76563376409075,184.61955231701324,186.25723721163683,4253019
2021-09-21,185.23150634765625,186.9898694739023,184.75743053847137,186.8605811457565,2725391
2021-09-22,187.058837890625,188.2741901640098,186.45548764555255,186.55891831873703,2420247
2021-09-23,189.3688507080078,190.80829812671254,187.30019537378539,187.30019537378539,2312980
2021-09-24,188.92929077148438,190.32564698181403,188.30869266283509,189.4033667174548,2067995
2021-09-27,187.8173370361328,189.4808934468176,187.6708149092491,188.71375940840747,2333457
2021-09-28,185.2918701171875,188.20523261858534,184.86089966324082,186.7140698243136,2816000
2021-09-29,185.24876403808594,186.5330654753172,184.9298481360217,186.03313193600883,2237649
2021-09-30,182.97323608398438,186.39515603988744,182.8180900678775,186.3262069064476,3113398
2021-10-01,185.8779754638672,186.54167885410706,182.42158816458374,183.57658723751518,2415367
2021-10-04,184.6367950439453,186.7140743569345,183.75760636567787,185.53321751717277,2792764
2021-10-05,185.93832397460938,187.08469923088964,184.1196214204559,184.1196214204559,1655266
2021-10-06,186.92095947265625,187.03300007750744,183.69729074074826,184.25754958296656,1841790
2021-10-07,188.22247314453125,189.50677463227572,187.65359045043795,187.90355722992365,1965609
2021-10-08,187.64495849609375,189.2395518363784,186.8174852448559,188.4896655404659,1426833
2021-10-11,185.56768798828125,188.09317140993716,185.54183032013933,187.3691427474738,1437867
2021-10-12,184.7401885986328,186.38649711638294,184.39541508728692,185.92105915558517,1468106
2021-10-13,185.81765747070312,186.76579531180818,183.54212665205094,185.56770464106336,1697812
2021-10-14,188.41207885742188,188.57584873314386,186.63648184595164,187.1795068070836,1512456
2021-10-15,190.24803161621094,190.87723950617692,188.98958792730184,189.88601031904113,2313617
2021-10-18,190.17042541503906,190.89446793610776,187.7656067783484,188.40345243219585,1998181
2021-10-19,191.1616668701172,191.21338219912337,189.1619609669212,190.79964561258683,1697176
2021-10-20,192.764892578125,192.8079840360671,190.342826106768,191.54954042851094,1757971
2021-10-21,193.52340698242188,193.81646518456557,190.69622771694353,192.74764908643732,2810801
2021-10-22,187.38638305664062,192.9890129089193,187.24847083692555,192.18741121415925,3712015
2021-10-25,187.50706481933594,188.76549465921232,185.8779897772888,186.87784292215287,2875734
2021-10-26,188.17935180664062,190.03253569429256,186.84333519101975,188.07592114313198,2592978
2021-10-27,185.93832397460938,188.04146088560285,185.50735352488923,187.98974554799557,1747573
2021-10-28,188.31724548339844,188.5758221167321,184.78328575241562,184.78328575241562,2066722
2021-10-29,188.4379425048828,189.88601376535513,187.09331587011405,187.9035414006143,2774833
2021-11-01,189.42059326171875,189.67056006167763,187.9639118396172,188.50693690820418,1801366
2021-11-02,190.65318298339844,191.32549642473134,188.98100232401646,190.09291015354484,2437541
2021-11-03,192.04086303710938,192.25634825038952,189.2654129318815,190.41180208104555,2182795
2021-11-04,191.77365112304688,193.7992147987278,191.42025371967378,191.92879711833618,2461520
2021-11-05,194.8507843017578,196.18680092560282,192.92004135907712,193.2820486835858,2471281
2021-11-08,194.5663604736328,196.72983648186374,193.40273753023604,196.3592052638487,1820039
2021-11-09,196.30751037597656,196.74709076809864,194.23884094803003,194.54052306914642,2513509
2021-11-10,195.1301727294922,197.29435118435416,194.93107857047386,196.74031836059572,1405613
2021-11-11,191.3212432861328,195.208092377747,190.9663186154405,195.208092377747,1693144
2021-11-12,192.51583862304688,192.64569969150946,190.01405799157115,192.12629746203703,2317861
2021-11-15,192.58511352539062,193.94421215235414,191.8666030856203,192.72362173082578,1281582
2021-11-16,191.6328887939453,193.28631219182998,191.36453351094357,192.71497106888597,1749059
2021-11-17,190.87109375,191.56362077508186,190.10064447091207,191.30392664437463,2012293
2021-11-18,191.05287170410156,191.26928814229774,189.5985566029736,190.01406719484254,1791286
2021-11-19,189.1397705078125,191.48572097456585,187.9970882527554,191.3212433462715,2223962
2021-11-22,188.8367919921875,191.35588132797747,188.7415614598406,189.00126962686346,2601148
2021-11-23,186.9842529296875,189.1138009529266,186.24843417441193,188.16156574108732,4266705
2021-11-24,183.7034149169922,186.90638476689088,183.38310672016434,186.23981296826796,3465226
2021-11-26,180.24069213867188,180.92457204254143,175.35833031579665,177.41861715531658,4093126
2021-11-29,179.7646026611328,181.97204509704008,179.19326148617895,181.97204509704008,2756584
2021-11-30,175.07266235351562,178.734447936238,174.09445770676555,178.52667860347677,6026798
2021-12-01,172.63148498535156,178.22369655114986,172.42372966295983,178.0246023721228,3313609
2021-12-02,176.5962371826172,177.85145825222466,172.7007409159943,173.96460911391165,6371199
2021-12-03,176.1634063720703,177.0117639478346,173.9992417536057,176.60490043897144,3762200
2021-12-06,178.5439910888672,180.13681447369498,177.3493560317538,177.66100300639079,4643360
2021-12-07,179.32310485839844,181.44399187239222,178.11982255691905,179.47892135340004,5078689
2021-12-08,177.15892028808594,177.7475696574947,175.31503591150855,177.3233838933907,5302241
2021-12-09,178.32757568359375,179.33174969584542,175.6872865782061,177.0983240780529,5296512
2021-12-10,181.62574768066406,181.82485584558515,178.1717318584898,179.054719880077,3618222
2021-12-13,181.12368774414062,182.4394947650936,180.57831602693415,181.61710661775138,3068730
2021-12-14,178.91624450683594,183.12338805005936,178.2496727972931,180.77742338070578,4021827
2021-12-15,181.58248901367188,182.1365078559104,177.66967050156103,179.66935744309956,3132072
2021-12-16,181.4525909423828,182.8982446205651,181.18422171751553,182.8722752136154,3175785
2021-12-17,177.6090850830078,181.88548975979657,177.21088269363395,181.32279571364302,5919425
2021-12-20,173.00372314453125,175.42759604275773,171.48880783868802,174.96879368215133,3594031
2021-12-21,174.5792236328125,175.54011997593167,173.40192485056284,174.12908245397486,2788520
2021-12-22,174.72637939453125,174.8648875960427,173.20280319269847,174.18966887292012,3300877
2021-12-23,177.65234375,178.59593181184067,175.73056509951428,175.90370386668366,2521042
2021-12-27,178.6998291015625,178.88161501670888,177.3840079620003,178.05922680448248,2638070
2021-12-28,179.23651123046875,180.15411581890197,178.51801481303272,178.73443125398006,2091443
2021-12-29,179.6520538330078,180.0935479014861,178.7257880094453,179.98100909855674,1819085
2021-12-30,179.2884521484375,180.83799780785466,179.11532740253435,180.1454707946548,1350759
2021-12-31,180.50038146972656,181.08903078685364,178.65649725691617,179.07202184154315,1630227
2022-01-03,179.0200958251953,181.22755194450485,177.94667475662044,179.93770041893708,2735895
2022-01-04,180.92459106445312,181.40070169701016,178.02460753623578,178.94221225647715,3455040
2022-01-05,182.7078399658203,186.62065828479663,181.0284472211753,181.39203301750615,4337899
2022-01-06,182.50009155273438,185.55589132959207,182.32695278322177,183.3484490996752,3469894
2022-01-07,186.76783752441406,188.11827509978957,183.14934369905677,183.65143772939575,3243159
2022-01-10,184.78546142578125,187.38245895540675,183.4003932736887,186.6985790151295,3664376
2022-01-11,187.2526092529297,187.8412586544963,183.10606599803432,185.61649410513456,3744800
2022-01-12,188.93203735351562,189.74576450778585,188.15294076309445,188.27412671437023,3294193
2022-01-13,189.95347595214844,192.08300972053763,188.77616327346325,189.06182679741588,3270533
2022-01-14,188.41262817382812,188.68964464505584,186.43024919787516,188.3780116260222,3547029
2022-01-18,184.89797973632812,186.9322970453725,183.57349768880272,186.01469247444922,3241355
2022-01-19,182.42221069335938,185.91950504707918,182.30967187776298,185.60787203293208,2774303
2022-01-20,180.85533142089844,185.6424628898029,180.6908537923723,183.24457359124023,2725391
2022-01-21,177.5484619140625,181.44397196527453,177.4272759917334,181.14964727985375,4711689
2022-01-24,176.9857940673828,177.27145762975886,172.25058731925319,176.7693776061057,5769824
2022-01-25,175.12460327148438,176.41445492536124,171.32432344132667,173.74819624395244,5557306
2022-01-26,173.69625854492188,178.2323571842506,172.02551278282127,175.8604231962902,3594244
2022-01-27,173.69625854492188,177.314752493254,172.49297627165944,175.79117609395627,2917750
2022-01-28,174.85626220703125,174.90820104136893,169.7141914744362,173.46254679431004,3599230
2022-01-31,177.01177978515625,177.44461274757492,172.53628078723682,173.61836319328353,3498966
2022-02-01,177.7562255859375,178.17173618048784,174.44071788309208,176.53562117006572,3239551
2022-02-02,179.66934204101562,179.92038903376246,177.15025301565518,177.82547174303474,3008890
2022-02-03,165.983154296875,173.99923838815187,165.84464608219687,173.27208077218765,9209374
2022-02-04,165.775390625,166.892103508782,162.77152952956433,166.0956987656965,5814174
2022-02-07,166.62374877929688,168.4503110381863,165.17808062136652,166.33808521097512,3668726
2022-02-08,168.42433166503906,168.85716457101148,165.3858401803786,166.62373892790907,2902684
2022-02-09,170.20761108398438,170.5538886388416,168.5368793424577,169.77477815520783,3406341
2022-02-10,165.99179077148438,170.51058069280006,165.35986372514216,168.03476928837162,3882836
2022-02-11,161.87123107910156,166.97867080192634,161.49033698421712,166.0437578511703,5648234
2022-02-14,161.61154174804688,163.10914875734224,159.7503489046884,162.20885232306787,3349365
2022-02-15,164.0700225830078,164.41628611201565,161.47302509325718,162.90137090966113,3001039
2022-02-16,163.66314697265625,164.30374916945584,161.70673785706768,164.07867158559705,3273822
2022-02-17,159.79364013671875,162.64168478164035,159.5425931095287,162.29540722077328,3263530
2022-02-18,157.66407775878906,160.2004891875876,157.0234755408825,159.22228459756278,5345742
2022-02-22,158.03628540039062,160.39091055976073,156.63390928023583,158.52105704649867,4252488
2022-02-23,154.91990661621094,159.17898836992475,154.78139841127458,158.91063310248356,3800926
2022-02-24,158.7150115966797,159.01966576098573,151.82118065440622,152.2825092716821,6259582
2022-02-25,164.1291046142578,164.96472982330658,158.47998903401182,158.50610144104692,5306061
2022-02-28,165.1649169921875,165.33030026413869,161.9443116975156,161.9443116975156,4361877
2022-03-01,159.81175231933594,165.25196872304682,159.22855643105285,162.4665795026467,5796243
2022-03-02,162.2837677001953,163.85924892009606,160.29916867370994,161.32628942214382,5666483
2022-03-03,163.22386169433594,166.9928419387129,162.8756915471049,164.92121053853728,5329297
2022-03-04,163.14553833007812,163.35443761777353,160.61257809891177,161.59616906508577,5370782
2022-03-07,158.55831909179688,163.0323479694109,158.43645180316358,162.80604514931815,3749362
2022-03-08,159.49839782714844,162.78863150602925,158.5235017698824,158.58443541570446,4854075
2022-03-09,161.3785400390625,162.97142508533688,160.93461501824828,162.2141511735689,3076263
2022-03-10,160.4732666015625,161.12609080237644,158.6105347844319,158.88907649218325,2605179
2022-03-11,158.62794494628906,162.71028767094967,158.44515810821713,162.23155554058349,2891756
2022-03-14,159.46356201171875,161.21313536321907,159.04574945393864,159.6985736487419,3185228
2022-03-15,163.45889282226562,163.7896594051631,160.84758140253933,161.14352674198335,4162091
2022-03-16,166.279052734375,166.47054839316584,162.35339877514312,165.034337998215,4384795
2022-03-17,167.0624542236328,167.6543447761265,164.68616908970222,165.07785515004605,3345864
2022-03-18,169.49098205566406,169.66506007020405,165.20844870014812,166.92320099054476,9282265
2022-03-21,168.01123046875,169.22113811852023,166.70558203102132,168.48996259246584,3714137
2022-03-22,169.76083374023438,170.53552538033853,168.1157096552299,168.1157096552299,2514040
2022-03-23,167.4193572998047,169.699887886775,167.13210672213893,169.24726812107414,1926882
2022-03-24,169.46484375,169.49095615278844,167.16689593677552,168.15048659507414,2331866
2022-03-25,172.16322326660156,172.6593731176811,170.0132546705538,170.03936707892834,2698229
2022-03-28,171.57131958007812,171.77150999841857,169.08187577233727,171.55390191450942,3470001
2022-03-29,171.9456024169922,173.55590505925906,169.58672063688758,173.28607216207493,3554668
2022-03-30,171.0751953125,172.50271132024966,170.33532489833533,171.58003994209164,2575578
2022-03-31,169.36912536621094,172.5288113360763,169.34301295779701,171.1883414895802,3475836
2022-04-01,170.63125610351562,170.70089858649285,168.42906271171125,170.5180976376502,2426083
2022-04-04,170.6660614013672,171.15350236881739,168.3768221656839,170.02193190783782,2176323
2022-04-05,168.542236328125,171.01426285676314,168.07219884764817,169.42136354202236,2433722
2022-04-06,168.5334930419922,169.7956255047586,166.36610704794478,167.05375250578066,3121993
2022-04-07,167.732666015625,168.51606624563465,164.0246204457067,167.55858803603604,2335792
2022-04-08,165.52178955078125,168.33329097341942,165.21713542516406,167.99382970176055,3053346
2022-04-11,164.74713134765625,166.4705927358514,164.2771079533924,165.61757792198864,2865443
2022-04-12,166.2442626953125,167.89808132305123,165.38252509610962,166.16592547574177,3287827
2022-04-13,169.60414123535156,169.7434121027521,166.53150150351453,166.97542651260605,2537169
2022-04-14,169.9001007080078,171.2144581789535,169.65638019272953,169.8826971326179,4536624
2022-04-18,167.18434143066406,170.50070196816,166.3748426492743,169.11671608940736,2077438
2022-04-19,171.64968872070312,171.7889596113405,167.61956991055416,168.05478615930897,3544483
2022-04-20,170.90106201171875,173.65164372343062,170.61382556772722,172.50266976354214,2782897
2022-04-21,170.55288696289062,174.6004081086749,170.13507441910443,172.31116908752523,2565710
2022-04-22,165.930908203125,169.403942999986,165.68718769913153,169.38653942540188,3226289
2022-04-25,166.96670532226562,167.0363477967929,163.05845476724204,165.66976572278253,2543748
2022-04-26,163.3544158935547,166.13111038038446,163.2673839298991,164.95602385944073,3022789
2022-04-27,162.20547485351562,164.3206366592774,161.69192134020506,162.2838261839222,3239764
2022-04-28,165.31292724609375,165.96575162173576,161.2480012666316,163.45019493011867,3633395
2022-04-29,168.43777465820312,175.81906127387393,167.88070519730041,174.2522884423724,7690659
2022-05-02,171.36241149902344,174.887671021779,167.06247450158384,169.29078022188094,7532676
2022-05-03,171.5103759765625,172.65064114268515,169.95229824048621,170.88366416761284,5686748
2022-05-04,179.17892456054688,179.65767084517066,171.7802349226067,171.9021022251536,5818206
2022-05-05,172.23284912109375,178.1517973368237,171.01423260270437,177.30747742494873,6110299
2022-05-06,170.10897827148438,171.84114815840607,168.1331019923497,171.7192808703375,3845913
2022-05-09,168.82943725585938,170.43103097518227,167.4367427762859,169.83043156894098,4012065
2022-05-10,169.5345001220703,171.68448270517447,167.31490324264885,170.84885749403642,5058318
2022-05-11,167.14077758789062,171.35368176225987,166.61851545874106,169.58669089924848,3484218
2022-05-12,168.7855987548828,170.38666896376935,165.08477757306756,167.08829662873825,4233708
2022-05-13,169.31930541992188,170.56166607440187,167.04456913795582,169.2143199885506,3434881
2022-05-16,169.6954803466797,170.85910173844064,168.26939541916389,169.3805241037739,2784276
2022-05-17,174.1575164794922,175.02366052414834,171.30533176073192,171.4540705769696,2890058
2022-05-18,169.6167449951172,173.83375365678924,169.07431089986258,173.02010251390732,3380240
2022-05-19,168.5493927001953,170.78912910804175,164.58609353194015,168.00695853076783,3316898
2022-05-20,166.01217651367188,169.91422940806893,162.53883300906125,169.31930253094828,4121030
2022-05-23,165.8634796142578,168.13821623782127,164.91858226151825,167.9019848175096,3953286
2022-05-24,166.1959228515625,166.89583519057226,161.76017493303763,165.6272281413338,3015786
2022-05-25,166.61585998535156,167.25454024613256,163.34373377205398,165.46099191007008,2665232
2022-05-26,168.94308471679688,169.88798190514777,167.27202886924672,167.35076794090077,2375155
2022-05-27,171.7865447998047,171.82154467012322,169.765532458029,170.59667668725623,2383430
2022-05-31,169.39804077148438,170.94661834293996,167.60449247746112,169.34554805695208,3717107
2022-06-01,167.90194702148438,170.36042178836934,166.57210805001753,170.1679437905287,2505339
2022-06-02,172.39019775390625,172.53018304857287,168.03320326175597,169.54676681710194,2663747
2022-06-03,170.4479522705078,171.62906687610868,169.3893159648174,170.9116474369433,2392449
2022-06-06,170.77162170410156,172.32893851378077,170.15918785673045,171.99647523459362,1682958
2022-06-07,172.8976287841797,173.2213527393665,168.11193915552414,169.40679248351856,2260036
2022-06-08,170.18544006347656,172.25020536951033,169.3980352071059,172.0402345182783,1791817
2022-06-09,167.98944091796875,171.11282811304432,167.84945563077832,169.06556984585416,1776963
