Date,Open,High,Low,Close,Volume
2021-02-26,62.63067087435354,62.94625742137079,61.5218589046965,62.06773376464844,3589100
2021-03-01,63.63711114034874,66.19590127383333,63.37270490890408,65.45384979248047,3397900
2021-03-02,65.6329740465402,66.51149758871634,65.12974836924258,65.70121002197266,2823700
2021-03-03,66.10211013225182,69.1300158444728,65.88887751892197,67.64591217041016,3635900
2021-03-04,67.70560040393926,68.36236033571566,66.10209388838643,66.69914245605469,5685900
2021-03-05,67.97000272117383,68.87410655772509,66.47737502487637,67.73970794677734,4087400
2021-03-08,68.56705819997178,69.78674864524365,67.79941971914666,68.66088104248047,2346400
2021-03-09,67.85059811337678,71.59496106596153,66.9550188255132,69.80380249023438,4520300
2021-03-10,70.29850702721896,71.62908259269638,70.29850702721896,70.99790954589844,3179500
2021-03-11,70.4093858269222,72.18347557675091,70.12791731829293,71.28790283203125,3566000
2021-03-12,72.3625816788328,73.16433800109448,71.44142217855361,71.47554016113281,3450000
2021-03-15,71.58641817240172,71.83376866369012,70.71643239902511,71.36465454101562,2387900
2021-03-16,71.13437032318996,71.66318281069213,70.5543776056449,71.34760284423828,3060000
2021-03-17,72.19200334487657,72.62699951914577,71.19407668685335,72.29435729980469,2157200
2021-03-18,73.19847313947552,74.96403848087753,72.57583119931884,72.7123031616211,2906700
2021-03-19,72.06405473119204,72.43934601798416,70.56290259870264,71.7825927734375,5457000
2021-03-22,70.76761962791947,71.02349478312706,69.5820471723036,69.61616516113281,2232600
2021-03-23,68.98497667652208,69.428503924613,67.44117544501455,67.70558166503906,1923900
2021-03-24,68.55000171211427,69.55645959659574,68.10647436920871,68.11500549316406,1646100
2021-03-25,68.11498806504756,70.46054548737746,67.27911382949708,70.25584411621094,2320700
2021-03-26,71.22821447493014,73.37759606727673,70.78468705427092,73.25818634033203,2806600
2021-03-29,72.1067172229455,73.40316821578298,71.40731474509752,72.78053283691406,1915000
2021-03-30,73.24111681856843,74.07698474993686,72.92553030967335,73.61640167236328,2782500
2021-03-31,73.30748203682754,73.76227398174214,72.08039879546203,72.08898162841797,2598800
2021-04-01,72.2863415268484,73.14444151925044,71.70283327014369,72.89559173583984,2567500
2021-04-05,73.64213102821373,74.20848008830457,73.024298070581,73.28173065185547,3491900
2021-04-06,73.40189020716012,73.40189020716012,72.00318927013873,72.92135620117188,1729700
2021-04-07,73.50485005172743,73.59065874343221,72.50945089695807,72.71539306640625,1861200
2021-04-08,72.39788804933687,72.62957213256644,71.90018855584232,72.43221282958984,2568800
2021-04-09,73.03288891347545,74.22564734710242,73.03288891347545,74.19990539550781,1797400
2021-04-12,73.91673520826713,74.78341806167452,73.91673520826713,74.59463500976562,1115900
2021-04-13,74.14842618441986,74.25139399731407,73.2216765876702,73.58207702636719,1038300
2021-04-14,73.37612869281918,75.10090488181385,73.2817371744026,74.3801040649414,1219200
2021-04-15,74.49164079205048,74.70616573988777,73.56489799294759,74.23421478271484,2724600
2021-04-16,74.6375488829502,75.30686590722658,68.84537326193428,69.0169906616211,5681300
2021-04-19,68.79389468485057,69.50611945543723,67.38661081468085,69.41172790527344,3686200
2021-04-20,68.87110434372339,68.88826346226931,67.3436874685958,67.4466552734375,3539500
2021-04-21,66.77735810356842,68.8110579588188,66.00506660494263,68.76815032958984,2593700
2021-04-22,68.57936154977004,69.22293665413376,67.3951857145832,67.53247833251953,3217700
2021-04-23,67.68693584515643,69.90941858446377,67.31795252767071,69.60050201416016,2223800
2021-04-26,69.87508519213793,70.96486934165799,69.71204409266329,69.76353454589844,1796500
2021-04-27,69.57474450079488,70.63020375767692,69.46318731898349,70.57013702392578,1775500
2021-04-28,70.60447052369516,71.75432798618245,70.42427030019462,71.43682861328125,2006900
2021-04-29,72.00317669536398,72.4665449506235,71.10216904470494,71.63419342041016,3958700
2021-04-30,71.55695694994705,72.32066540991447,71.27378238475914,72.03749084472656,2087700
2021-05-03,72.55235164873584,73.18734376338608,71.64276127176883,72.66390228271484,1433300
2021-05-04,72.4579663386909,72.98140786419422,71.43682524028547,72.80978393554688,2638900
2021-05-05,73.11010111220365,74.21705065148981,72.1661926316069,73.9767837524414,1616100
2021-05-06,74.32862363188829,75.12665688597612,73.51342471176915,74.93787384033203,2230700
2021-05-07,73.93389176414527,75.1438092390729,73.36754267820862,74.85205841064453,1731300
2021-05-10,75.33258806152486,76.6111550294408,75.1609641601648,75.36691284179688,2372200
2021-05-11,74.86922444411974,76.38805855225816,73.59065728671206,73.88240814208984,2684400
2021-05-12,74.68043486358012,75.28110873463207,72.72396809678031,72.82694244384766,2535900
2021-05-13,72.36356919578371,73.97679471910507,72.36356919578371,73.54774475097656,2015700
2021-05-14,73.7022113648152,74.81774402724885,73.64214462433239,74.44017791748047,1538100
2021-05-17,73.89099652895345,74.46592199666959,72.98141256231096,74.1226806640625,1508700
2021-05-18,73.98538487075312,74.37152726155568,72.55235940666621,72.62958526611328,2266000
2021-05-19,71.57412916438146,72.28634723879809,70.85332170947935,72.15763092041016,2356100
2021-05-20,72.14046375770978,72.77545589837628,71.63418792108217,72.2605972290039,1481100
2021-05-21,72.68967886827211,74.19135446022467,72.63819494294813,74.01115417480469,1620800
2021-05-24,74.21704999098053,74.53454927434427,73.70219141949002,74.14840698242188,1363600
