Date,Open,High,Low,Close,Volume
2021-02-26,267.6633091865032,269.1051499395743,262.6168665507545,264.23175048828125,1017300
2021-03-01,266.57719073871056,273.180847835638,266.3176698924994,271.5179138183594,715800
2021-03-02,269.96065493068,272.47906540737563,267.99974330211376,270.22979736328125,702800
2021-03-03,269.7395714524758,270.87381250521827,267.0961966595123,267.2211608886719,861100
2021-03-04,266.74056914551227,274.1227875864897,265.2891065714651,267.2308044433594,1003200
2021-03-05,269.2781890074361,277.21790535229445,267.2788200998541,276.2951354980469,1012500
2021-03-08,276.8430677767831,281.7453032509827,276.15098298811654,278.2560729980469,1136700
2021-03-09,280.84176064656253,282.60079349488655,278.4963639592467,278.7943420410156,1312500
2021-03-10,280.1977208936756,281.6491833117041,278.86160104290025,279.8420715332031,632600
2021-03-11,280.4092285509477,281.9567904202774,279.371115976194,280.2265930175781,532400
2021-03-12,280.22661667779755,280.8898659161755,278.4387478330094,280.3323669433594,506900
2021-03-15,280.2842350018185,286.25344768474423,279.67865717389503,285.83050537109375,682100
2021-03-16,287.5608493942919,289.790904443719,283.9850815854995,284.6963806152344,592400
2021-03-17,284.1965089048158,286.2535203759953,280.32276348852423,281.745361328125,767200
2021-03-18,280.6015045664191,281.303181767068,275.02636826335396,276.4585876464844,780600
2021-03-19,278.21754946903854,279.41908323735964,276.13167394013203,276.63153076171875,1804200
2021-03-22,276.6315695773426,280.74562060396534,275.0455506474802,279.0346374511719,696100
2021-03-23,279.8132149469094,281.1589270213435,277.3140186176328,279.505615234375,682600
2021-03-24,279.957353937978,286.53214286742457,279.4863621114678,284.76348876953125,935100
2021-03-25,284.90770177974076,285.73437232568057,281.84138503558376,284.3021240234375,728400
2021-03-26,284.2637783785029,292.45342494393606,283.56207184375063,292.3284606933594,755400
2021-03-29,291.2422069654154,295.9233785273648,290.9058009278641,295.0679016113281,719200
2021-03-30,292.3380323746065,292.59755315766773,284.1676011929096,285.9939270019531,762300
2021-03-31,286.30153072385855,289.4351114850403,285.9170457062424,287.03204345703125,535400
2021-04-01,292.1170319503813,295.3851995898606,289.3198563998294,294.43359375,673200
2021-04-05,294.3084461135315,299.3645090101766,294.2507748460982,298.8358459472656,571600
2021-04-06,298.3360492574451,299.8067255417676,296.67314515440984,297.4997863769531,511000
2021-04-07,296.85580925622304,299.2877131117435,294.7699624768467,295.97149658203125,508500
2021-04-08,298.6244605910959,302.27711213737075,297.8170039465725,300.9602355957031,793100
2021-04-09,301.2101623241112,302.43093972724205,300.4027349399038,302.1041259765625,551700
2021-04-12,300.60456520101656,303.14218952204556,299.9028588491221,302.2867126464844,654800
2021-04-13,300.7679469301895,304.7858690772058,300.7679469301895,302.949951171875,680400
2021-04-14,304.26682757564123,306.333459927101,302.0944449917218,302.949951171875,481000
2021-04-15,304.7378954698562,307.2274707035011,304.4207033620029,306.1605224609375,694900
2021-04-16,307.9868498317006,309.9381401224282,305.6895024511234,309.51519775390625,1931100
2021-04-19,308.26563708669227,311.66836094180564,307.54471654096506,308.28485107421875,989500
2021-04-20,308.01559782031114,312.61988359701684,307.0255351335611,311.2068786621094,875100
2021-04-21,311.90857197518244,314.5519464974973,311.12998037171917,312.4276428222656,669600
2021-04-22,312.19703077474566,316.2822469017348,310.7551897887495,312.4469299316406,772100
2021-04-23,312.98515356785697,316.2341059799428,309.957293957334,315.0229797363281,751600
2021-04-26,315.0134268550299,315.3210266458433,312.27392305336355,312.66802978515625,752500
2021-04-27,312.63913199273526,314.3309011715938,310.75513498357674,313.7445373535156,1204300
2021-04-28,326.97111619781606,326.97111619781606,306.02596291938937,307.6312255859375,996700
2021-04-29,308.8423719225708,317.92598317560754,307.1217958856668,317.1570129394531,788400
2021-04-30,316.5897262777091,317.7143748303628,311.47602067919706,314.04248046875,874400
2021-05-03,314.8307257625129,317.8105357801464,312.8794358307051,316.55133056640625,579000
2021-05-04,315.50358839136544,318.9736042166572,315.25365995299694,317.40679931640625,874800
2021-05-05,319.33891972746,319.33891972746,311.9470797921251,315.92657470703125,629500
2021-05-06,316.55135315891823,317.7048082151376,313.08130766248235,316.82049560546875,636700
2021-05-07,317.31068572089055,321.70350091020686,315.79195970555514,321.5304870605469,678100
2021-05-10,321.86692079872597,325.4619009946751,320.55004428135743,320.6846008300781,552000
2021-05-11,316.41673859307974,317.36837339605216,314.321270496673,316.00341796875,706700
2021-05-12,314.38856400448856,316.0130401986359,306.8813824765569,307.3331604003906,991200
2021-05-13,308.8038463479068,317.089619761254,308.630803165278,316.0899353027344,709100
2021-05-14,317.2050123595092,321.6651211592241,316.3495059729705,321.08837890625,697100
2021-05-17,319.27159300466315,319.83871350481877,316.4359905038851,316.906982421875,867500
2021-05-18,315.5132656512162,316.0707939585363,310.98589290751147,311.2550354003906,781800
2021-05-19,308.0094035811086,312.0253935745007,307.1522562020649,311.938720703125,539000
2021-05-20,313.07511213617494,317.7652926600115,313.0173302266126,314.9145812988281,543400
2021-05-21,315.60802662811267,319.0269467181306,315.30947693393676,316.7348327636719,926500
2021-05-24,318.8824399221253,321.7235112639616,318.85354896637017,319.6240234375,413300
2021-05-25,321.51161858298735,322.0702162207992,319.5276946775062,320.7218933105469,413900
2021-05-26,322.82142748657134,322.82142748657134,318.6320625439326,318.9595031738281,675500
2021-05-27,319.43144812707936,322.1569560781026,318.121685404352,321.40576171875,1018100
2021-05-28,321.4827740839951,325.6817795269508,321.41535205062087,322.9659118652344,724700
2021-06-01,325.57583678390165,326.4811260332951,318.1794572655638,318.69952392578125,568000
2021-06-02,318.72835839584246,323.1392106327659,318.6224053030027,322.6287841796875,511300
2021-06-03,322.0317683251012,322.66739887509357,318.2565161044014,321.9354553222656,481700
2021-06-04,323.2259613336617,323.58229298607097,321.1938951469597,323.2548522949219,440900
2021-06-07,323.4763744195728,324.0927247331578,321.7717195062196,322.6962890625,380900
