Date,Close,High,Low,Open,Volume
2021-05-14,276.44683837890625,277.77087295634317,272.8196722599136,273.54696647364045,835300
2021-05-17,276.5961608886719,276.987765712201,273.4352082497454,275.7662841939035,1010200
2021-05-18,276.1858825683594,279.0204503599485,274.8338471712308,276.70804129078454,1182700
2021-05-19,278.2651672363281,278.28383405383306,274.27436669575974,275.19749204130426,989700
2021-05-20,277.8362121582031,281.2302430978643,277.0716126080149,278.6567552407943,1156600
2021-05-21,276.69866943359375,280.62419271563897,276.5588105908629,278.49825293959293,986900
2021-05-24,282.0228271484375,283.60796985279086,277.43528655118683,277.52853526123897,941600
2021-05-25,284.568359375,286.57307850372143,283.0205219134054,283.45876522154066,1222100
2021-05-26,285.1744689941406,286.87149890672316,284.73622563112235,285.94840204961565,1019400
2021-05-27,283.5305480957031,286.2299632504649,283.1849545441051,285.7629387742704,1860300
2021-05-28,286.3046569824219,287.03321398019517,284.5393193937409,284.69809174311285,896500
2021-06-01,284.02557373046875,289.0787816424251,281.66243118061726,287.6870579188693,1342900
2021-06-02,283.63336181640625,286.40748886859524,282.8580850769005,284.5487402242211,810600
2021-06-03,282.9046936035156,283.50246998866174,279.2992505595403,282.1948074228052,1100300
2021-06-04,283.34375,284.9876567414873,281.447631803038,284.6047217626393,903400
2021-06-07,282.97943115234375,283.83876863509977,281.64374814020385,283.1849230392044,814000
2021-06-08,280.2332763671875,284.2963938501693,280.13989430255873,283.69861751398804,815000
2021-06-09,278.1971130371094,280.65366613497434,277.972950429061,279.0844708688167,896300
2021-06-10,278.608154296875,279.93451651290343,277.72079628211145,279.5982440265505,843300
2021-06-11,280.420166015625,281.5410361140469,279.1218243432044,280.20532450370274,901600
2021-06-14,283.22235107421875,284.05363989733723,280.23338274398674,280.4295535659427,1126100
2021-06-15,282.8393859863281,286.0525169468756,282.50314201611275,283.2970608918705,948300
2021-06-16,279.28057861328125,284.0816029112624,277.9075257989662,283.66126956824326,1151300
2021-06-17,280.12127685546875,281.8492731290735,275.8993858262896,278.5240611183662,1671600
2021-06-18,276.3663635253906,280.9618676589852,275.0773716205094,280.0558391827214,1900700
2021-06-21,281.5970458984375,281.8959198543301,277.0949237866986,277.9449116255885,980200
2021-06-22,280.6910400390625,281.82123121049517,280.1306050061099,281.40089780955327,711300
2021-06-23,282.4377136230469,283.35306331059076,279.6355668964552,280.21467265916516,875300
2021-06-24,288.3409118652344,288.54640376701786,282.37232560769,283.5772566910981,1797100
2021-06-25,295.11273193359375,296.0841221692086,288.9386544976091,289.5551301307344,2123100
2021-06-28,293.7957458496094,296.8314047421882,292.9177376125937,296.4110713397133,1406500
2021-06-29,296.56988525390625,297.3451333246074,293.58091727223257,293.59026688311576,926800
2021-06-30,297.102294921875,297.7654902388592,294.29082680060486,294.4869691102485,1076000
2021-07-01,296.1683044433594,299.1386025294959,295.02876329205395,298.89574061866915,1194400
2021-07-02,296.6165466308594,297.89618897777154,295.45833519363816,296.62589624080744,620100
2021-07-06,297.99896240234375,299.2972755218831,295.944043466133,296.4951288842737,1058300
2021-07-07,298.1016540527344,300.67028812549864,297.86814186430126,299.0917434512983,735300
2021-07-08,292.8896789550781,294.1039309512343,287.5562399675013,293.95447972780016,1512500
2021-07-09,296.9060974121094,297.11158929516927,293.3567232555204,294.09460130863295,628100
2021-07-12,299.3439636230469,300.9691993805601,295.91599205431567,296.30830508452914,834700
2021-07-13,299.48406982421875,301.51093974745044,298.8022039418231,298.8956145223427,858100
2021-07-14,305.02301025390625,305.219152543943,302.08076188371297,303.5565466216974,1473000
2021-07-15,305.3966064453125,305.98506178628145,302.7345615006432,304.6867486970006,853400
2021-07-16,303.0894775390625,306.9751238593037,302.24883934348435,306.7229409521022,687300
2021-07-19,295.2622375488281,300.46489770485937,293.0205254839865,298.86768177808557,1352400
2021-07-20,302.1181335449219,303.5845686805851,295.26218941119765,295.66385210915917,787800
2021-07-21,301.7724609375,304.1543023792239,301.29611545308006,303.6032170312321,675600
2021-07-22,305.04168701171875,305.2751992442145,299.5868446812068,301.4176011075097,761100
2021-07-23,311.5520324707031,311.6734634014591,305.2845716636345,305.2845716636345,771800
2021-07-26,311.33709716796875,311.70136131226064,308.57229269097917,310.78601189513086,747600
2021-07-27,308.03057861328125,310.8794157413945,306.30258282028774,310.71129381686217,989500
2021-07-28,309.04876708984375,309.94544608759816,307.9372465749048,309.6278728697458,652800
2021-07-29,311.5893249511719,314.363450931034,310.17890219057983,310.77670708417594,843700
2021-07-30,311.8134765625,313.66290331897045,310.2536311382991,311.34645219515033,718900
2021-08-02,306.0597839355469,311.80417837516217,305.59275953387237,310.3563856270267,1059700
2021-08-03,305.9383544921875,306.6482122027877,303.0241267725986,306.54548051628393,687400
2021-08-04,304.2944641113281,306.2746433136132,303.20161430369865,305.01367153709043,806700
2021-08-05,307.01251220703125,308.2454635037849,304.8455120802961,305.97570318319947,769100
2021-08-06,307.1432800292969,308.61909321937617,306.19991004579794,308.22678014843206,550200
2021-08-09,304.93896484375,307.1526563162211,303.8648142416752,307.1526563162211,726100
2021-08-10,306.1064758300781,306.14384576369065,302.80928468522836,305.43395954958913,531800
2021-08-11,305.9850158691406,308.03058484034926,304.817454972556,306.36797926380893,555500
2021-08-12,305.2284851074219,306.545497419648,303.21093615070805,305.63011927575,668100
2021-08-13,305.06036376953125,306.52682732279646,304.518599467285,304.62135966457,649000
2021-08-16,306.3493957519531,306.76970069141834,301.50167924906464,304.92030194794575,1059100
2021-08-17,301.3241882324219,305.12577418985273,299.61486274074264,304.4999488693408,1078700
2021-08-18,298.0363464355469,301.4923391845649,296.97154538360473,298.4660295049345,1696700
2021-08-19,305.8076171875,308.9927274927862,296.1402049596521,298.036323167237,2329300
2021-08-20,308.4042053222656,308.88057929998456,305.2938355683907,305.66744936242867,958500
2021-08-23,314.1113586425781,317.5673229766227,309.8707680331077,310.3284429396774,1092300
2021-08-24,315.3349304199219,316.6052233063372,312.2338810726208,314.260779831133,654400
2021-08-25,313.20526123046875,317.81011513168374,312.46735467171305,317.33374110572765,781800
2021-08-26,314.2981262207031,316.81072020982657,313.3267358233924,315.0920735396859,607000
2021-08-27,318.34259033203125,319.24861901165076,314.4009023708401,315.4096627591696,869400
2021-08-30,321.32672119140625,322.6551200445392,320.1760417206234,320.1760417206234,863600
2021-08-31,318.5296325683594,322.5429512700001,318.18350078149336,321.8693874917479,1268000
2021-09-01,322.1033020019531,324.91917749624787,319.2312985651875,319.66165085654325,684500
2021-09-02,321.869384765625,325.38688763885096,320.5222572205302,323.2726402459899,694000
2021-09-03,319.78326416015625,322.4401201816285,318.52969244402266,321.046200050443,739100
2021-09-07,315.7978820800781,320.26958708376793,313.70233510038804,319.25922744818763,971500
2021-09-08,315.0402526855469,315.8822003525553,311.82211749445406,315.2460646529764,899900
2021-09-09,315.72314453125,316.86446022320536,314.9560531705389,315.554760711775,894000
2021-09-10,314.0579528808594,319.5774192426087,313.80537714855365,319.25935139660237,612900
2021-09-13,311.45721435546875,317.0328365040825,307.99586807993046,316.82702456504904,825600
2021-09-14,309.4832458496094,312.4675040201469,308.7441901597528,312.34588400860486,842900
2021-09-15,305.20806884765625,310.24108310259624,302.2051100950988,309.6517112293463,1685900
2021-09-16,302.289306640625,304.9928974118897,299.4547316513795,304.5158099518468,1019900
2021-09-17,299.2489013671875,302.7196117900553,298.0046655698261,300.0347209790082,1663100
2021-09-20,290.56744384765625,293.3739548406163,288.2006207188989,291.3719632953045,1881000
2021-09-21,291.4842224121094,294.8520413510152,291.1755187611418,292.81265019192733,953200
2021-09-22,298.0140380859375,299.7914892969163,292.4477799930586,294.09427553971966,1431400
2021-09-23,300.59600830078125,303.53347460959947,300.0534002527945,300.29664031218874,1251600
2021-09-24,299.96917724609375,300.81112464604314,297.45267066727524,299.32367757796266,890800
2021-09-27,298.12628173828125,301.51280021763813,297.5088459335851,298.4069499491273,755500
2021-09-28,289.5758056640625,297.45273035094766,288.13512205995715,296.50789108499305,1168100
2021-09-29,286.6383056640625,290.87613595330396,285.78699393739436,290.2306361665919,990900
2021-09-30,280.58563232421875,288.49065041562443,280.42661267464985,288.0696623092433,1685900
2021-10-01,290.6422424316406,292.12968968282195,282.2133746749464,283.90663385361023,1356200
2021-10-04,286.4512023925781,291.09129207096584,282.8027156576616,289.02383719066876,1325800
2021-10-05,292.9810791015625,295.843718502966,287.7141880341593,289.9313560659973,1616700
2021-10-06,293.3271484375,293.7294366913059,287.0312273506143,287.2463749115171,1063100
2021-10-07,294.4871826171875,298.7717764908161,293.9258747542278,295.94656593130054,800100
2021-10-08,291.6058349609375,295.7033455188228,291.3719590482665,295.27302183331375,588500
2021-10-11,289.96868896484375,294.41233108174134,289.4541734026089,291.82099637763696,775100
2021-10-12,289.1454772949219,293.4488001179594,287.9667620209291,290.58616101792177,845200
2021-10-13,294.6930847167969,295.7782726374097,289.7068330768317,290.3710613834003,1008700
2021-10-14,298.9308166503906,301.1853836641595,297.0785093170615,297.21882914171454,946300
2021-10-15,300.1282653808594,301.73733268039626,298.21983008389617,301.1853889941248,835000
2021-10-18,297.82696533203125,298.25731762002675,294.412382294939,295.94662217532107,851200
2021-10-19,292.2794189453125,298.5005129427487,290.48326779938924,297.21887742056305,1228400
2021-10-20,284.6269836425781,294.6649480188815,284.3837435593983,294.58075611685126,2832500
2021-10-21,297.27496337890625,298.6501547882897,285.5437690001617,286.2547323099227,1956600
2021-10-22,306.5083923339844,307.649679240929,297.7801283527819,297.84562045215483,1447500
2021-10-25,308.7723388671875,309.633014804811,302.3921969894474,306.3961515528828,1412700
2021-10-26,309.6984558105469,312.140135055735,308.18294454423216,309.65169205020055,1201000
2021-10-27,304.38482666015625,311.76596437153546,304.19774305443696,310.80239672669614,773000
2021-10-28,304.5064392089844,306.1903343655329,302.8506080200681,304.83387119756486,942200
2021-10-29,303.411865234375,305.92837216257493,301.84022606302966,302.8599215450086,1135600
2021-11-01,304.178955078125,307.02289369101425,299.6978853522757,305.44189050369727,1256600
2021-11-02,316.7802734375,319.64291261211207,293.19623202927505,295.7782315002226,2683500
2021-11-03,318.4267578125,319.2406414734221,309.7078563715605,313.3937432779382,1500800
2021-11-04,317.8373718261719,319.94225508329885,315.2553725616514,319.94225508329885,842400
2021-11-05,326.9585266113281,327.77241022127,318.19286195361434,318.688677747562,1317800
2021-11-08,326.8556823730469,330.6538254704744,322.8704270981923,328.43665751027265,795700
2021-11-09,324.68524169921875,327.11755677204155,323.28198629750995,326.51882076364643,673500
2021-11-10,322.85162353515625,328.34305347580687,321.3641762838691,323.1697198725364,1031300
2021-11-11,322.19683837890625,325.1717333451105,318.5015872795446,323.4597741058594,863400
2021-11-12,324.3578796386719,324.47949970092174,321.3736202238881,323.91819170939715,1065100
2021-11-15,325.6207580566406,328.0624088476003,324.25490218997055,324.7226540088645,1045200
2021-11-16,327.72564697265625,329.12890245387695,324.7975159672868,325.5085078802165,797800
2021-11-17,331.5986328125,333.5164325230608,326.30367845569197,330.0924855623274,1201800
2021-11-18,324.8069152832031,326.02305874545686,319.97971247959146,325.5272428970846,1845500
2021-11-19,330.092529296875,332.03836468490465,323.9181983619192,327.75376974191533,1556800
2021-11-22,327.865966796875,334.7419243644231,327.6695190233182,331.15892938158174,1034300
2021-11-23,327.2017822265625,328.4646893781751,323.76847109658286,326.61241032951284,1106700
2021-11-24,326.68719482421875,327.968830151696,324.3858640278048,325.93880338533233,1016500
2021-11-26,312.7856750488281,323.53460367498985,312.523735148734,319.4558211521947,1381400
2021-11-29,318.68988037109375,320.89227175731753,313.46977948622384,315.7283997077871,1775700
2021-11-30,311.2112121582031,317.21857496009534,310.3489888687403,317.0779742472218,3478700
2021-12-01,304.8945617675781,315.91587296502047,304.67902739592853,313.9571586016414,1308100
2021-12-02,313.6478576660156,315.3722754098758,306.000421192834,307.0781787076679,1047100
2021-12-03,314.23828125,325.5313834891665,309.44927715651,317.9870231848673,1463700
2021-12-06,320.0956726074219,322.1199965710242,316.14074894346936,316.37504530128496,1354900
2021-12-07,331.42626953125,335.26870691766203,325.4376408991449,325.4376408991449,1344200
2021-12-08,333.77862548828125,334.57523892012244,329.16768863212314,331.38881379339074,944200
2021-12-09,333.4881286621094,338.34274332518225,332.8602303110442,333.0570312836997,994000
2021-12-10,338.689453125,339.91716373882764,332.99134974725985,336.61825275151614,841800
2021-12-13,337.7054138183594,339.70162347506044,335.4561743772461,337.56484171590813,1116500
2021-12-14,334.3502197265625,335.512320287089,330.70455536721045,335.512320287089,1139900
2021-12-15,342.1851806640625,342.38198161978875,332.74771538796807,333.87234947909826,1040200
2021-12-16,339.89837646484375,346.0463100834832,337.59290850801074,343.68461329360264,1389000
2021-12-17,324.22869873046875,339.0081328785216,321.87638249294105,337.53674472873075,2557000
2021-12-20,323.8350830078125,324.40675242979523,318.7742870696705,320.7048868957001,1125100
2021-12-21,330.5921936035156,331.6793322434727,325.48452105726926,327.0590144741295,992000
2021-12-22,338.9800109863281,339.17681193558735,331.06078197304697,331.1170108156925,1058500
2021-12-23,343.0004577636719,344.8373616457082,339.1673731067668,339.1673731067668,898100
2021-12-27,346.074462890625,346.56181763193683,343.0098767470626,343.0098767470626,553000
2021-12-28,344.69683837890625,347.5365094886929,344.5000374189977,346.70242921056274,539300
2021-12-29,346.8336181640625,348.379997212789,344.32196773680306,344.6968362392751,573400
2021-12-30,344.2657165527344,348.9703774448441,344.04080118597216,346.7586334033314,505200
2021-12-31,346.9460754394531,348.0144520121792,344.36881537462926,344.5656163168573,613000
2022-01-03,347.0304260253906,350.69482475425355,343.86273446638916,345.34347496879246,1026700
2022-01-04,348.5018005371094,350.4886579027981,345.0154977913092,348.7360969216798,1012700
2022-01-05,333.7410888671875,345.5027831429885,333.7317364613403,343.9470519012235,2075000
2022-01-06,333.06634521484375,335.10940259740937,330.8264582986273,334.5752000357222,1096200
2022-01-07,332.6352844238281,335.0063628925675,328.0805760501423,332.7008942812192,936500
2022-01-10,314.791259765625,327.6400653070376,312.42015293042834,327.5463410343977,1863400
2022-01-11,319.17718505859375,319.5333200270179,310.7425178719655,314.8942416341228,1029700
2022-01-12,323.8444519042969,327.49949839077556,320.84547533669934,322.36371133538654,1589800
2022-01-13,313.3760986328125,325.00657436360177,311.136211512573,323.8444448708201,1255800
2022-01-14,301.820556640625,310.35833079013537,298.6247794891797,309.6367083044267,2548000
2022-01-18,291.4178161621094,297.2283485732885,289.9839236215407,294.93226146748634,2446100
2022-01-19,290.0776062011719,299.0277436689605,289.5996611096218,295.11031567604505,2036700
2022-01-20,282.1490478515625,295.93503774265434,281.21186240633693,291.81142750378785,2036300
2022-01-21,278.3628234863281,283.56422010766306,278.1191747077577,281.1556465381679,2239800
2022-01-24,282.83319091796875,284.65133288872886,265.72955730484796,275.5325086168496,2642500
2022-01-25,275.7293701171875,281.4368270460218,274.53915468954807,279.14073946350777,1816500
2022-01-26,274.1924133300781,285.31680245377646,270.9778734048194,279.68430752770604,1834700
2022-01-27,279.4593811035156,285.73853617052987,275.75748648032084,279.412533262973,2220900
2022-01-28,284.7076416015625,285.04501471315814,273.66759559548404,276.37604729902733,1938300
2022-01-31,292.2050476074219,292.2331620257559,283.5735493706922,283.5735493706922,1514700
2022-02-01,295.2321472167969,296.375514598413,289.3935002259612,292.43935290806814,1726800
2022-02-02,299.12152099609375,299.4588940617501,292.5893366467849,297.340845591909,2246700
2022-02-03,284.0796813964844,297.9968926348642,281.1088191978315,285.6729082832718,2395200
2022-02-04,293.66705322265625,297.05027881614836,285.8602827601701,290.415018713915,2579300
2022-02-07,294.67919921875,298.5122840825721,291.8582906058935,295.7101088815377,1341300
2022-02-08,295.2884521484375,295.6820827192221,290.6306381641124,291.5959668733416,1247400
2022-02-09,299.9368591308594,304.3041470468488,297.1253025961511,299.5994574743657,1321000
2022-02-10,295.78509521484375,299.2620739334002,291.2959973641636,293.87325743068135,1418200
2022-02-11,281.87725830078125,295.68201031471244,281.249360063851,293.6295718853333,1982000
2022-02-14,284.7638854980469,285.97286307974383,280.827694050988,281.8773374767002,1352400
2022-02-15,288.212646484375,292.0176172050434,286.89121153941915,290.2744659589085,1327900
2022-02-16,289.26226806640625,290.6399317487959,283.9015664329628,286.7787324758749,983900
2022-02-17,285.1761474609375,290.5180869697931,284.32330533254606,287.8096360922808,1036200
2022-02-18,283.9577941894531,287.82837445386366,281.9522323128736,285.9540036604932,1024800
2022-02-22,277.1069641113281,282.8050671931928,275.11075469155287,281.1556117851855,1930800
2022-02-23,272.6553955078125,281.2681333260539,272.32737483278174,281.2025234709209,1399700
2022-02-24,274.7171936035156,275.2232817879789,261.8215118111291,264.26758086884155,1998400
2022-02-25,282.04217529296875,282.4272128513532,275.2054730532842,276.8113676976097,926700
2022-02-28,278.2857360839844,280.03249108255574,274.7077385031932,277.5250612382596,1517600
2022-03-01,268.1997375488281,277.02734330647144,265.17580991349973,277.02734330647144,2020400
2022-03-02,273.9847106933594,276.14464724881714,270.2282793556612,271.8435459772433,1062200
2022-03-03,274.4073181152344,277.95714454977536,268.60360997172427,276.4733381360608,1559600
2022-03-04,268.2936706542969,272.0595015555716,266.5657159927249,269.31729456830624,1612400
2022-03-07,247.80233764648438,268.1246414923819,246.80688580360834,267.7208034110217,2455500
2022-03-08,253.40882873535156,262.07680347965527,246.26223260133048,246.5627252966081,2624600
2022-03-09,260.7713623046875,266.6501843937125,259.2875850728367,265.7486492232118,1435900
2022-03-10,256.7144470214844,259.3251937360518,253.51211523532103,258.09493637879973,1513400
2022-03-11,248.1404266357422,262.0110364183963,247.99016597144106,261.1846170943857,1857900
2022-03-14,235.13377380371094,250.0468076055302,233.29311653745717,249.8683748624656,2877600
2022-03-15,243.13499450683594,244.1586185310662,237.37827365438272,239.53822437874788,2174000
2022-03-16,254.38552856445312,255.79419028170227,246.98535442435025,248.2719275406171,2006300
2022-03-17,255.80355834960938,257.7193174093644,252.11284333365938,253.108295195873,1687500
2022-03-18,260.0107727050781,262.1895096852129,254.742391689264,257.0056449325123,2017200
2022-03-21,257.287353515625,261.7856876994738,253.99107611522393,258.8744479188333,1261300
2022-03-22,264.73443603515625,265.6265997503044,260.01072578710404,261.7105083102469,1642800
2022-03-23,256.7801818847656,263.87983298429197,256.6111493965125,262.3021391086837,1029600
2022-03-24,259.8323059082031,259.9449942442661,256.44214094137635,259.07163098048596,836000
2022-03-25,258.1513671875,263.44792048776895,255.9632298770827,261.92657037662036,982000
2022-03-28,260.7151184082031,260.8559788547496,255.32464848551146,259.822983140544,1071100
2022-03-29,267.5799560546875,271.9562014734728,264.5278559615699,270.7729165740903,1210800
2022-03-30,262.16131591796875,266.2370400048538,260.33004439072596,265.8895747321333,1194400
2022-03-31,255.73777770996094,262.40544712023114,255.73777770996094,261.61657154937194,1437200
2022-04-01,257.7005615234375,260.0671027398276,255.54999674794013,258.45183626090585,1190200
2022-04-04,261.65423583984375,262.5745718897905,255.65335132297514,257.61608337481096,1293900
2022-04-05,256.05706787109375,259.92618638932566,255.0146435883788,257.39998478857257,1016200
2022-04-06,248.61000061035156,252.25371454257697,245.1446907809436,252.25371454257697,2039900
2022-04-07,250.760498046875,254.84562179005917,246.92895169461482,251.5587452292219,1789300
2022-04-08,250.4036407470703,253.9816380749178,250.0373750609459,251.3427482590363,1078900
2022-04-11,246.30917358398438,249.8214273133137,244.68450689831667,247.92444002140468,1314500
2022-04-12,246.70359802246094,253.2397794247677,245.30430809648533,249.04196696542462,1286400
2022-04-13,250.34727478027344,251.3615269701512,246.44998423082706,247.78352954439592,967500
2022-04-14,247.80233764648438,254.2164591167071,247.63330514319415,250.74174925507361,1552800
2022-04-18,248.03713989257812,250.07501636575054,246.42187338007628,247.0886318728879,1091500
2022-04-19,257.8414001464844,259.40032232120956,246.40307557909307,246.40307557909307,1780800
2022-04-20,261.3160400390625,268.3875177701321,260.9028304812369,265.8894885921079,1571800
2022-04-21,255.39035034179688,266.3403208977489,254.68601956717447,263.7859754680392,948600
2022-04-22,247.96202087402344,259.15616931945993,247.49246699421465,256.808399920416,1495500
2022-04-25,251.88748168945312,252.41337973637155,242.06442265536995,247.02291042581078,1404600
2022-04-26,239.2564697265625,249.87776105733977,239.2564697265625,249.75570113168357,1352000
2022-04-27,243.82998657226562,247.07929185047627,239.65094499365517,239.83876370592267,1442500
2022-04-28,255.74716186523438,257.9822425541661,246.15888122757636,246.32791371851494,1482500
2022-04-29,247.9807891845703,255.86928852129228,246.82567633932513,252.06591361265842,1512000
2022-05-02,244.75965881347656,247.3609769779306,237.93234142114434,245.21041219400618,2710800
2022-05-03,230.5697479248047,236.65516237353717,213.63763566802223,213.64702158722105,4803700
2022-05-04,241.5948944091797,242.46825783053453,228.25016556959773,231.71547582521552,2196600
2022-05-05,227.10440063476562,237.12467736050147,223.7799515889517,235.54698341510488,2590400
2022-05-06,225.66757202148438,227.94959674145673,219.99535376925257,224.98202744667088,1833000
2022-05-09,219.35679626464844,225.66760167227125,217.87300425747517,220.78424409794698,1977300
2022-05-10,215.6942596435547,223.96781090049004,213.365276452033,222.89722864611218,2240400
2022-05-11,215.515869140625,224.69094266616278,214.74579381293955,218.36136482577217,1724400
2022-05-12,216.93386840820312,220.88751794267807,211.66547388796093,213.24318220052723,2166100
2022-05-13,225.75209045410156,226.80388645079623,219.9014537280189,220.239533059763,1792900
2022-05-16,221.0471649169922,225.33887945858766,220.36160600995407,224.32464146934703,1559900
2022-05-17,227.80877685546875,228.19381450105527,220.46494681966973,226.30619861055212,2159900
2022-05-18,215.17774963378906,223.90205377040985,214.5203627869542,223.50763026009665,2140700
2022-05-19,221.0471649169922,224.54064654782812,213.84421090648488,214.55792756721914,2183400
2022-05-20,222.7657470703125,224.33405523262329,215.51583437422588,222.7093885705878,1791800
2022-05-23,222.19290161132812,225.56429502854115,217.2250135393783,225.56429502854115,1499800
2022-05-24,217.9293212890625,221.84539851174463,213.9193275685211,220.95324910066475,1662400
2022-05-25,217.97625732421875,218.69937416103463,211.95657439790358,216.1543863567223,1350600
2022-05-26,225.76148986816406,226.794514090705,219.55398727369638,221.14108161121536,1188200
2022-05-27,237.11544799804688,239.67621313121325,228.8588630422383,232.05040287405612,1820400
2022-05-31,239.7421417236328,247.49977090199224,236.90835987819298,238.82892681807724,3734600
2022-06-01,235.7597198486328,246.0216123635473,235.55259810700446,242.29342101423657,1555900
2022-06-02,248.92132568359375,249.10020488438707,237.1813509983117,238.30168757970182,1938900
2022-06-03,248.7518768310547,249.4485461172064,244.05401357151825,244.24228781401877,1813700
2022-06-06,250.1263885498047,253.97694576668528,248.99665693815456,252.19760626766174,1345900
2022-06-07,255.43624877929688,255.7657646414465,245.54152153215742,245.54152153215742,1500200
2022-06-08,252.1787872314453,256.744861763423,250.65363070820794,251.8586951354204,1502200
2022-06-09,243.63978576660156,250.88899101905037,243.55505804234846,250.85135340671684,1626000
2022-06-10,234.87481689453125,239.44089158993356,234.15931435448437,238.88543510362737,1319800
2022-06-13,224.31166076660156,229.40494933446615,222.23104771784088,226.768865438001,1653500
2022-06-14,226.68409729003906,232.3140081637326,224.06684703276184,224.08568020191103,1309900
2022-06-15,228.8871307373047,234.72417842200713,224.07628259128745,227.399626241858,1606600
