Date,Close,High,Low,Open,Volume
2021-02-26,33.536983489990234,34.010568036545806,33.09847692594796,33.30018954394266,8023300
2021-03-01,34.6157112121582,34.88758315623929,33.957951328545604,34.098273303228034,5593200
2021-03-02,33.97549057006836,34.81742238288768,33.9579499057755,34.624478421205886,3859400
2021-03-03,33.84394073486328,34.56309131699604,33.73870008384238,33.879022067050236,4567900
2021-03-04,32.41440200805664,33.765002928110505,31.85311418297954,33.66853095588675,6818000
2021-03-05,32.852909088134766,33.01077170976595,31.546161475847033,32.84414042939498,3875300
2021-03-08,32.984466552734375,33.387891816489905,32.81783190578418,33.14232919429781,3550000
2021-03-09,33.69484329223633,34.0193405633959,33.238799402708665,33.2826493906779,4267700
2021-03-10,34.17720031738281,34.5455441999422,33.81762509346274,33.870243736377304,4538600
2021-03-11,35.08052444458008,35.08052444458008,34.413995952170445,34.413995952170445,5959600
2021-03-12,35.738277435302734,35.90490869011629,34.82618317144789,35.0191270895238,7048400
2021-03-15,36.474979400634766,36.50128872626312,35.597966193930915,35.747056833211424,8360700
2021-03-16,35.94877243041992,36.474979010599434,35.633047144096274,36.396047689018516,3591600
2021-03-17,36.22941207885742,36.352193376600034,35.65058357125693,35.799674191218834,4392400
2021-03-18,36.308353424072266,37.31691675246626,36.080328083363796,36.08910009022048,7091500
2021-03-19,36.20310974121094,36.71177908618939,35.589203077327156,36.3258910739877,13059000
2021-03-22,35.93123245239258,36.22064507336597,35.82598845791142,36.05401376708068,5189000
2021-03-23,34.96651077270508,36.036467807299175,34.69463885741862,35.87860518430859,4903900
2021-03-24,35.299774169921875,35.7821306633844,35.03667093217315,35.159452220086614,3820700
2021-03-25,36.150482177734375,36.264491475494424,34.81742182277895,35.09806575587066,4512900
2021-03-26,38.071136474609375,38.14129912466714,36.50128230772944,36.58898562030165,7458500
2021-03-29,38.0623779296875,38.69382522029297,37.76419327878985,37.99221526098679,8213900
2021-03-30,38.237770080566406,38.32547339848364,37.79926352759872,38.08867945841635,3703300
2021-03-31,38.15883255004883,38.61487969229688,38.03605127050877,38.114982571004376,4404900
2021-04-01,38.579811096191406,38.641201750887184,38.062373188370024,38.48333911151525,3782800
2021-04-05,39.886558532714844,40.202283808905,39.11478600708777,39.41297061842961,5685900
2021-04-06,39.1849479675293,39.781317179575396,39.06216666132093,39.56206389119197,5570700
2021-04-07,38.84291076660156,39.28141731394489,38.79028877652616,39.21125466051102,3445100
2021-04-08,39.088478088378906,39.09725009388841,38.571040166133415,38.834143457240984,4043400
2021-04-09,39.246337890625,39.31650054746167,38.94815329014839,39.123556586700445,3953200
2021-04-12,39.50944519042969,39.66730783886571,39.16741056733162,39.22003256532361,4606900
2021-04-13,39.45682144165039,39.605912065060906,39.27264614523687,39.465590100746496,3130900
2021-04-14,39.67607498168945,40.10580953656329,39.43928103805835,39.48313102490717,3110300
2021-04-15,40.254905700683594,40.351374338793434,39.77254578243575,39.83393643647825,3392000
2021-04-16,40.167198181152344,40.62324538179033,40.11457953777756,40.43030143464443,3735400
2021-04-19,40.39521789550781,40.895115012014394,40.2812052746526,40.86880234840847,4554700
2021-04-20,39.95672607421875,40.325070044420194,39.67608209343475,40.15843872631099,2920000
2021-04-21,40.561851501464844,40.570620159482004,39.71114781561836,39.825160443076136,2834900
2021-04-22,39.9830322265625,40.56186080915259,39.94795089536555,40.56186080915259,2844800
2021-04-23,40.561851501464844,40.78110475282411,40.167194979910334,40.39522023482588,3563900
2021-04-26,40.403995513916016,41.06175537578208,40.403995513916016,40.64078946565256,5037500
2021-04-27,39.03585433959961,39.99179881929144,38.79906373011036,39.94794883033194,5730800
2021-04-28,38.90430450439453,39.053395136469376,38.430716592733745,38.96569515825355,4708100
2021-04-29,39.59715270996094,39.76378403625594,39.088483378838866,39.211264708271,4205600
2021-04-30,38.77274703979492,39.1586349319195,38.46579380336797,39.12355360617375,4473200
2021-05-03,39.290184020996094,39.58836859219792,39.027080774768436,39.13232140415164,5375200
2021-05-04,39.448055267333984,39.448055267333984,38.68505468270113,39.14110197051043,3551400
2021-05-05,39.82516860961914,40.123353226435,39.3428120268246,39.526983992803274,3498600
2021-05-06,40.05318832397461,40.114582321404406,39.47435978791027,39.7374664051992,3730900
2021-05-07,40.34260177612305,40.53554572475537,39.92163589818475,40.12334850560064,3285200
2021-05-10,39.67607498168945,40.7372600529129,39.65853431784201,40.7372600529129,3747100
2021-05-11,39.588375091552734,39.75500973976733,38.59734924433795,39.03585584188823,5698800
2021-05-12,37.58000946044922,39.36034830300739,37.527390816345445,39.33403563541608,5691300
2021-05-13,38.1763801574707,38.48333675771461,37.588782971168214,37.623864299002875,4705500
2021-05-14,38.834136962890625,39.0884715514954,38.334239789723604,38.48333374859304,2591900
2021-05-17,38.75520706176758,38.86921969968632,38.237769207261785,38.58857577983973,3136400
2021-05-18,38.04483413696289,38.87799735886481,38.01852146559173,38.87799735886481,3447800
2021-05-19,37.87820053100586,37.904513203103456,36.790705989785025,37.351993926613844,4366300
2021-05-20,38.32548141479492,38.54473473713867,37.84312477474672,38.04483742983815,3863400
2021-05-21,38.1763801574707,38.834139999442506,38.036058191671636,38.53595540392704,3222900
2021-05-24,38.597347259521484,38.85168187595139,38.39563463648594,38.40440664148816,2390400
2021-05-25,38.42194747924805,38.79906340309271,38.21146285026092,38.755210068963116,2526600
2021-05-26,38.40439987182617,38.62365312067806,38.22022794571996,38.59734045584926,2326900
2021-05-27,38.201576232910156,38.959964485637215,38.03402666980989,38.73068259510399,9831000
2021-05-28,38.47496032714844,38.66014726838204,38.22804104152651,38.49259765926266,3692100
2021-06-01,38.02521896362305,38.907065436385956,37.97231032820277,38.66014950048509,4697400
2021-06-02,37.813575744628906,38.13104099669402,37.67248045081965,37.945850690337934,6313600
2021-06-03,38.078125,38.245674592554906,37.26682462283926,37.5666525111848,4630000
2021-06-04,38.28094482421875,38.41322310470488,38.05166628388272,38.32503646305532,3270200
2021-06-07,37.56665802001953,38.53669114878552,37.38147106993797,38.53669114878552,7051700
2021-06-08,37.9282112121582,38.219222131411705,37.681295302956656,37.795936273933215,5256900
2021-06-09,37.70774841308594,38.095762959693985,37.66365676841962,38.06048829837019,4892300
2021-06-10,37.95466232299805,38.34267345088112,37.92820464874993,37.94584197692321,3374600
2021-06-11,38.060489654541016,38.17513062593981,37.88411970561448,37.96348601443257,3473900
2021-06-14,36.561344146728516,37.848838844269515,36.28797396644222,37.74301823783535,10490100
