Date,Open,High,Low,Close,Volume
2021-02-26,78.29458702426682,78.35714377760439,76.40893897886653,76.81108856201172,4540100
2021-03-01,77.28473260481589,78.86652853405762,77.28473260481589,78.3213882446289,2193200
2021-03-02,78.4375647995719,79.75126333454227,78.04435387444227,79.27761840820312,2911500
2021-03-03,79.00952492789199,80.77005259798631,78.52694135104358,79.41167449951172,2788900
2021-03-04,79.25080880000294,79.80488772372597,77.53496072535472,77.7405014038086,3305400
2021-03-05,78.59841953161747,80.25171755214777,77.60644344656876,80.0372314453125,3341400
2021-03-08,80.00150269484905,82.75401368711064,79.25976022555946,81.34201049804688,3192800
2021-03-09,80.85942812199066,81.52968197744485,80.528767098757,80.59132385253906,2919400
2021-03-10,80.81474761335937,82.98637053385522,80.53771151500742,82.41442108154297,2869700
2021-03-11,82.32505435522758,83.62981445514251,81.59224370135276,82.92381286621094,2998300
2021-03-12,83.41532187322399,83.49575588003262,82.69144990281985,83.14722442626953,1766800
2021-03-15,83.40640844307659,83.73706271566459,82.84339072587873,83.45108795166016,1869700
2021-03-16,82.92379980795005,83.59405359868533,82.25354601721477,83.44213104248047,1955000
2021-03-17,81.59225166428463,82.94169139807742,80.68964108677935,81.41351318359375,3543600
2021-03-18,81.68161384696296,81.71736154150435,80.43941043889595,80.74325561523438,2491900
2021-03-19,81.1275246815787,81.85139665569707,80.01043493476654,81.27051544189453,5568700
2021-03-22,80.67175963906061,81.55649973162619,80.24280094403687,80.54664611816406,1684100
2021-03-23,80.41259135300943,81.63691735216518,80.41259135300943,81.10071563720703,1936000
2021-03-24,81.20794927380928,83.8978961631833,80.65387036908568,82.65569305419922,3203700
2021-03-25,83.15616040465645,84.46985217105737,82.7986903352617,84.210693359375,4315800
2021-03-26,84.30899355601117,85.31884704426106,83.86215766016247,85.12223815917969,2874900
2021-03-29,84.92563512130843,86.66829932600729,84.11239728032241,85.97122955322266,2410500
2021-03-30,85.81931669112991,86.12316870108096,84.72903581584099,85.3903579711914,2162200
2021-03-31,85.39032872129711,85.5065035810322,84.62177055831455,85.4439468383789,3383000
2021-04-01,85.30098532120962,85.64951683797563,84.67541768039266,85.3903579711914,2487900
2021-04-05,85.70313294923335,86.94533629224628,85.62269893618365,86.43594360351562,2139600
2021-04-06,86.5880205382504,86.6506420379485,85.18350390910882,85.37136840820312,2478400
2021-04-07,85.42503163566786,86.08703806648057,85.19244142236357,85.75603485107422,2146600
