Date,Open,High,Low,Close,Volume
2021-02-26,100.8116577834664,102.62926805294214,100.17455779247967,101.9172134399414,1288600
2021-03-01,102.82600302976446,105.91781281380348,101.18640844842426,104.6529769897461,928200
2021-03-02,105.29945130699548,106.85472736124395,103.99714528473457,105.6742172241211,763400
2021-03-03,105.06524436300889,106.40502795780299,104.43751543732543,105.07461547851562,894800
2021-03-04,104.53119736383688,104.57804578981506,100.9521963499291,103.43501281738281,1101500
2021-03-05,104.57801734703244,106.68606727751883,103.69731864424867,106.16139221191406,1082800
2021-03-08,107.07959837821795,111.98901181999291,106.33006644368862,109.14080047607422,1233900
2021-03-09,108.93467315826143,109.74978855846777,106.98590309658756,107.22013092041016,721900
2021-03-10,107.15453530166316,109.12204736972922,106.7422920909591,108.63484954833984,636700
2021-03-11,108.99088274806475,109.20636832339528,107.43560670877544,107.74478912353516,527700
2021-03-12,108.95341615174743,109.89969856809041,108.3069450660789,109.89032745361328,437700
2021-03-15,109.16888719158652,110.70542809798351,109.07519750350579,110.67731475830078,1375100
2021-03-16,111.73927231590542,115.34800562948953,111.38215315243158,114.0229263305664,859800
2021-03-17,113.89136835255584,116.1186311749645,113.74100086636103,115.1788558959961,1109500
2021-03-18,114.55859007234007,115.98704511881034,114.21087069218622,114.63377380371094,678400
2021-03-19,114.40823611504273,114.40823611504273,112.50989327828543,112.69784545898438,1024600
2021-03-22,112.19037121039919,113.65642553404798,111.10963536599807,113.19593048095703,719400
2021-03-23,112.19035787941839,113.77858022051942,111.8520382426168,112.10578155517578,612300
2021-03-24,113.1771121812577,115.88366180681467,112.63204091884576,114.32363891601562,1272800
2021-03-25,114.69015568556466,116.23138629775715,113.26169349822058,116.0434341430664,718400
2021-03-26,117.05840596653654,119.18230009573848,116.29719028811483,119.11651611328125,471000
2021-03-29,119.10711571009136,120.67654586009967,118.1297485689189,118.67481994628906,812800
2021-03-30,118.25191765056455,118.69361315114058,116.94563066838892,117.74443817138672,578300
2021-03-31,117.2369659856674,119.0225404486909,116.61671086033567,118.05457305908203,592900
2021-04-01,118.27071524177698,120.29123348825831,117.11479568512884,120.05628967285156,735800
2021-04-05,121.18400805257653,122.22715908853351,120.7141204569172,122.19896697998047,631400
2021-04-06,125.58217019035335,126.3433858420799,123.11994930496971,123.5804443359375,1515400
2021-04-07,122.8756271483082,123.9845551794136,121.8794675705806,123.44889068603516,534700
2021-04-08,123.3266787510812,123.60861414080183,121.73845658415696,122.96957397460938,544400
2021-04-09,123.83417115688205,124.78333886251878,122.80980538129083,123.75898742675781,558500
2021-04-12,124.20068657062095,124.45441553502309,123.0071681216464,123.68380737304688,478000
2021-04-13,122.80044001256373,122.9414149152317,121.17463271526064,121.550537109375,490900
2021-04-14,121.57871000302109,123.31729981559242,121.5223257868004,122.39632415771484,310900
2021-04-15,122.26476491756706,122.97898894030082,121.68209451550028,122.66886138916016,559400
2021-04-16,124.05032865306104,125.1122792370948,123.62743267334652,124.99949645996094,636100
2021-04-19,125.19685694759043,125.3378174957746,123.9563467642419,124.3698501586914,488300
2021-04-20,124.70817226607069,125.27204314955763,123.62743646919166,124.47322845458984,675600
2021-04-21,124.69879499324503,126.70991369296229,124.5860265386287,125.07469940185547,700600
2021-04-22,126.5501164888087,131.31476871685553,126.5501164888087,127.33013153076172,1119300
2021-04-23,126.66292409986005,130.4690172427233,126.21183593428516,130.01792907714844,938100
2021-04-26,130.87309078268638,131.765888705419,127.48050169579753,128.04437255859375,932800
2021-04-27,128.08196669023081,130.28105174522418,126.86966288771903,129.3600616455078,817100
2021-04-28,129.529230252055,129.529230252055,127.79064022545317,128.27932739257812,519000
2021-04-29,129.00292423732867,129.90510024879086,128.5048446114564,128.9559326171875,840300
2021-04-30,128.0725620635769,128.30750586165945,125.8640846256683,126.28699493408203,893200
2021-05-03,127.63083244331817,128.8713422485601,127.03876964174111,127.87518310546875,985500
2021-05-04,127.47110020237187,129.47282585166624,127.45230068430332,129.13450622558594,917600
2021-05-05,129.42582094362757,129.42582094362757,126.66288000416675,128.0349578857422,917200
2021-05-06,128.42026740357005,131.85045527537318,128.10074729688623,131.71888732910156,799100
2021-05-07,131.67188212001878,133.6360085223826,131.4745230510567,132.74322509765625,674800
2021-05-10,133.41053225123474,136.04189209971543,133.41053225123474,133.96499633789062,872700
2021-05-11,133.11919432202578,133.47631360206898,130.69458614228503,131.32423400878906,605100
