Date,Open,High,Low,Close,Volume
2021-02-26,318.44117616358085,327.2455730901932,316.4137220373048,325.24627685546875,1340600
2021-03-01,328.10910962088013,328.1466630255695,323.378383199935,323.88525390625,1157600
2021-03-02,324.363961826796,326.1755197089758,320.01807909612995,321.9610595703125,592200
2021-03-03,320.0555935484183,321.61373021406075,311.889462159234,312.3118591308594,802000
2021-03-04,312.49963521376935,318.12207639085835,306.6144061185496,310.2469177246094,768500
2021-03-05,309.9277501397219,311.0541230786827,300.0908495600061,309.97467041015625,736000
2021-03-08,309.74939003277314,315.944383562399,305.6475617843034,313.04400634765625,991200
2021-03-09,318.5350131071983,332.8491902629182,316.3949274388914,332.3517150878906,1405000
2021-03-10,334.74521025049495,338.602984110794,330.8310919696369,335.9654235839844,1581900
2021-03-11,336.73507308737373,340.2080316405691,333.29966792873836,336.3783874511719,990600
2021-03-12,332.89638900520464,340.3310972844647,332.42583748474283,339.8417053222656,683100
2021-03-15,340.4440162568719,341.7803951773324,336.44432843630057,341.5921630859375,758300
2021-03-16,343.56848586497375,345.968287074133,340.9992642851399,344.453125,687700
2021-03-17,341.8275419755724,342.9192252506368,338.147824623988,341.85577392578125,646400
2021-03-18,339.5122867888515,342.9943502395073,334.345612408216,342.3920593261719,583900
2021-03-19,343.8790633431589,344.9895580965179,340.4346225873245,342.2792053222656,898200
2021-03-22,342.28854330798237,348.50924869481867,342.09091973163174,347.5681457519531,555400
2021-03-23,347.9352423109635,352.8572221921542,346.0248040391013,352.36785888671875,608500
2021-03-24,351.98192640050763,352.00073812039574,342.1568092244862,344.6507263183594,751400
2021-03-25,344.55665052883,346.7494367597337,342.5709368418008,345.9494934082031,627800
2021-03-26,344.67902570185134,350.1374124364946,343.54969044355823,349.9397888183594,483100
2021-03-29,350.4761989939955,355.7181500054192,348.23636908418433,350.1656188964844,460400
2021-03-30,348.7728291252457,349.13045291336545,344.0484729856265,346.44830322265625,548900
2021-03-31,347.7658366632003,350.4103341470691,345.1683828475103,346.1283264160156,513700
