Date,Open,High,Low,Close,Volume
2021-02-26,76.21051290939808,76.46301379739737,75.53416829648575,76.00309753417969,1377700
2021-03-01,76.46300272019613,77.01309680941664,75.92192848427838,76.24657440185547,1287700
2021-03-02,76.3728420311793,77.11231192553612,75.84980050391542,76.56221771240234,866400
2021-03-03,76.33676596349463,76.56221417550724,74.97505683650114,75.02014923095703,1440400
2021-03-04,75.38085354202796,76.31871883849294,74.47004780768746,74.75862121582031,1665000
2021-03-05,74.97504564388785,76.56220274595597,73.97405518157359,76.13835906982422,1162400
2021-03-08,76.22855070321987,76.42694623675021,75.44399530442902,75.88587188720703,1401800
2021-03-09,76.20148857551517,77.8427511311671,76.03916560275255,76.67041778564453,1351600
2021-03-10,76.8507926935663,77.81571082958176,75.79569664280933,77.4640121459961,1034400
2021-03-11,77.2475776857272,78.27562096904195,77.0040897669702,77.39186096191406,851700
2021-03-12,77.74356310099553,78.35678253256435,77.06721844324169,78.28463745117188,1097100
2021-03-15,78.60928535936937,79.40286751382318,78.3928569900337,78.76258850097656,1530700
2021-03-16,78.73552931034448,79.26759065450182,78.25758021415109,78.66339111328125,966500
2021-03-17,78.14937782683783,78.83473549301817,77.73454702871028,78.1403579711914,1410600
2021-03-18,77.75258789070863,78.40187990418049,77.08526304581102,77.84276580810547,1093600
2021-03-19,78.00509566673493,79.27662711821803,77.86982533868476,78.04116821289062,2363000
2021-03-22,78.1313350956236,79.28562888892644,77.90588687411496,79.22250366210938,976100
2021-03-23,79.52008197839012,79.6643652352927,78.47399912528363,78.96096801757812,1043500
2021-03-24,78.12230692687567,79.39383806333754,77.55417994597974,78.93392181396484,1238400
2021-03-25,79.44793940129097,80.49402228720172,78.81668723229836,79.989013671875,974000
2021-03-26,79.80865100276937,81.62125618926923,79.80865100276937,81.35071563720703,1411100
2021-03-29,81.16134912890901,82.063141897008,80.62027484407618,81.27857971191406,1647900
2021-03-30,86.4368390643125,86.4729116021623,80.7735813444209,81.07117462158203,4028600
2021-03-31,80.90886384531548,81.04413416262267,80.09724882160647,80.40386199951172,1795500
2021-04-01,80.34072761133183,81.2966327811084,78.97902526140462,80.47599792480469,1808800
2021-04-05,80.41288414577811,81.39584214218485,79.88984252861249,80.33172607421875,1226300
2021-04-06,80.08823763086897,81.10726816872054,79.99805970295212,80.91789245605469,1231400
2021-04-07,81.20645716736446,81.20645716736446,79.9890311917339,80.40386199951172,1211600
2021-04-08,80.26855834012424,81.09820585079132,80.26855834012424,80.83668518066406,2671700
2021-04-09,80.72806740107019,81.29835738270707,79.4064380660906,79.75947570800781,959500
2021-04-12,79.72327876527426,80.11252634467101,79.30687550229867,79.86811828613281,1277400
2021-04-13,79.68706322919627,80.34788141013635,79.53317642895269,79.67800903320312,1496000
2021-04-14,79.74137953457712,79.87716485757787,78.73658471955974,79.57844543457031,877300
2021-04-15,79.85907584263803,80.17590370823417,79.61466084179995,80.09443664550781,769400
2021-04-16,80.32976644764271,80.46555175112154,79.68705671125883,80.37503051757812,935000
2021-04-19,80.20306806545987,80.63757983262472,79.5422565752609,80.42937469482422,1315500
2021-04-20,80.34789460868646,82.08592758316202,80.18495358568381,82.0316162109375,1822000
2021-04-21,82.52946964335788,83.38943866305483,82.37558284939963,83.20838928222656,1770000
2021-04-22,83.20839621132473,83.3803914108524,82.55663219872335,82.75578308105469,1042900
2021-04-23,82.73768271596514,83.1178760930259,82.1673857440456,82.8010482788086,1369000
2021-04-26,82.82820490518989,82.82820490518989,81.56088672756064,81.78719329833984,1651600
2021-04-27,81.74192391142081,81.92296637845548,80.93627319235986,81.35267639160156,956900
2021-04-28,81.54277115336778,82.00443150544451,80.67375490046614,80.85479736328125,712200
2021-04-29,80.954390880881,82.21265492571823,80.954390880881,82.01350402832031,669400
2021-04-30,82.03161016248262,82.20359846395536,81.280270672573,81.79624938964844,1719400
2021-05-03,81.70572046954919,82.86440892498204,81.70572046954919,82.28506469726562,725600
2021-05-04,82.5204351065052,82.7829446632001,81.33458392438743,81.80530548095703,1104200
2021-05-05,81.60616180957129,82.03161932502552,81.22596837690855,81.88677978515625,918100
2021-05-06,82.35747796041642,83.12691880473224,81.2078368852398,81.67855834960938,1206300
2021-05-07,81.58803792687927,81.9229741195023,80.39313957509103,80.86386108398438,843200
2021-05-10,81.06301899501901,82.93683718444146,80.93628786385642,82.08592224121094,1765000
