Date,Open,High,Low,Close,Volume
2021-02-26,27.456483966569234,27.570650760285652,26.983519692652308,27.0242919921875,4230600
2021-03-01,27.43202185245917,27.774516020188102,27.228157239274157,27.24446678161621,3292300
2021-03-02,27.187387645218962,27.293398125631846,26.747039290329244,26.75519561767578,3247700
2021-03-03,26.763346500845984,26.87751018792423,26.314844968441225,26.828584671020508,4283000
2021-03-04,26.91013098351665,27.293397480835857,26.68180359484684,27.08953285217285,5488800
2021-03-05,27.285241661879,27.31786074964719,26.51871176369107,27.081377029418945,5516500
2021-03-08,27.301553972432625,27.38310170011694,27.056917010835164,27.21185302734375,4057200
2021-03-09,27.497265274933884,28.07624014041278,27.432027093102487,27.87237548828125,5601500
2021-03-10,27.945767731954458,28.435041667564125,27.929458186003757,28.174095153808594,3756500
2021-03-11,28.02730952038532,28.34533785748538,27.83975442698599,28.255640029907227,4867300
2021-03-12,28.410573532505587,28.549199980785133,28.100698439485054,28.483964920043945,4095100
2021-03-15,28.630741805942062,28.84275959814913,28.377948609590884,28.744905471801758,2960600
2021-03-16,28.655209386254004,30.07410845554617,28.61443708596919,28.997703552246094,4756800
2021-03-17,29.185258407694796,29.446204860472797,28.622590091426467,28.704137802124023,3474400
2021-03-18,28.671524261818288,28.940627093063757,28.206713108510375,28.23933219909668,4233100
2021-03-19,28.263795168807956,28.859079578096022,27.847912648331643,28.42688751220703,11060200
2021-03-22,28.16593898843307,28.48396732436823,27.98653711247888,28.02730941772461,3089100
2021-03-23,28.010994351780386,28.263787571635717,27.864211593248502,28.04361343383789,3982400
2021-03-24,28.00284888085787,28.516588677794953,27.97022978977951,27.99469566345215,3908200
2021-03-25,28.133321358339632,28.17409366569894,27.63589112066416,27.92945671081543,2754500
2021-03-26,27.945770263671875,28.206716801067582,27.668514178847925,27.945770263671875,3053700
2021-03-29,27.872371136168137,28.679673290545814,27.872371136168137,28.5492000579834,3519800
2021-03-30,28.36980672294081,28.606290474204947,28.043622023905602,28.12516975402832,3303800
2021-03-31,28.21486620074688,28.386114870202167,28.051776969993544,28.288257598876953,3724600
2021-04-01,28.182250577037586,28.255641976094754,27.766364945471047,27.97838592529297,3901500
2021-04-05,28.035465298896092,28.4758105435583,27.962073906331153,28.37795639038086,3358700
2021-04-06,28.32903086915586,28.394265934365006,28.182248084025975,28.37795639038086,5174500
2021-04-07,28.443194788744744,28.687831728965143,28.312721546578704,28.56551170349121,7387900
2021-04-08,28.6389053281134,28.71229672697077,28.288257879209045,28.53289794921875,4979800
2021-04-09,28.58997260453373,28.704136282740244,28.263788000463475,28.35348892211914,1994800
2021-04-12,28.35349577976043,28.4921222480463,28.21486620074688,28.288257598876953,2355800
2021-04-13,28.29641007630198,28.736758405160224,28.16593684301738,28.671520233154297,2899800
2021-04-14,28.589975628874143,28.76122116429882,28.492118370865253,28.671520233154297,2004400
2021-04-15,28.67152231671937,29.0140165231851,28.64705955580306,28.965087890625,2365400
2021-04-16,29.11186077719793,29.26679672818964,28.916149424242654,29.10370445251465,2741200
2021-04-19,29.31572896561304,29.31572896561304,28.932462537039157,29.193408966064453,2003400
2021-04-20,29.177105779503425,29.682692317730858,29.177105779503425,29.584835052490234,4509700
2021-04-21,29.73162383226879,30.065961779077348,29.5929973446612,30.0007266998291,3736600
2021-04-22,29.95994964205272,29.98441240405592,29.560373568543973,29.641918182373047,3369800
2021-04-23,29.69084250164172,30.60415510883639,29.6337606581125,29.927326202392578,6012200
2021-04-26,29.968100918552935,30.10672737523109,29.747926742598725,29.919172286987305,4098900
2021-04-27,29.97625517676568,30.286130299327727,29.845781932117582,30.065956115722656,3890700
