Date,Open,High,Low,Close,Volume
2021-02-26,152.52157146015216,152.58072422646717,148.47336607622475,148.53253173828125,1412000
2021-03-01,150.51861321749223,153.24839682752213,149.54669981318517,149.60586547851562,745600
2021-03-02,148.85368073877154,151.53275802430636,148.59169086573763,150.62001037597656,910600
2021-03-03,151.08484378550142,155.01471783966957,150.5608511214019,153.3075408935547,1070000
2021-03-04,153.14697962877509,153.77237152298912,148.76072517969058,150.47634887695312,1076500
2021-03-05,151.19467886493982,152.12433272321078,147.77189169525917,150.1382598876953,1136500
2021-03-08,151.22850961920258,156.42608645190143,149.6142981335254,155.4288330078125,1109300
2021-03-09,155.4288637122896,157.57550208127032,153.77239255607918,153.83155822753906,686500
2021-03-10,154.11042989533422,157.13600297570025,150.98341891229165,156.5021514892578,830400
2021-03-11,156.55288940847703,159.1390017231758,156.23173382313118,157.46563720703125,1341300
2021-03-12,158.00651088926148,160.98983764648438,158.00651088926148,160.98983764648438,1056500
2021-03-15,161.0574366404623,165.19014764744833,159.5361905559832,163.466064453125,774200
2021-03-16,163.5336845981891,164.13373635016924,159.77283499923954,160.82925415039062,741200
2021-03-17,161.55607778679834,161.55607778679834,158.19242978417492,160.33908081054688,876300
2021-03-18,160.09395007206382,160.246081109407,158.21776184692015,159.4770050048828,641700
2021-03-19,158.6065335035261,158.88542968823367,154.17802007613207,154.48226928710938,1691600
2021-03-22,154.49073313496936,157.27968216288238,153.3413486281336,156.45989990234375,709100
2021-03-23,156.8486434045942,157.89661572667416,155.0738671684993,156.13873291015625,833800
2021-03-24,153.80619413127937,157.76986827441755,153.17234258934513,156.22328186035156,1019700
2021-03-25,156.2232882838551,158.48824503020617,154.39779267304658,158.32766723632812,645500
2021-03-26,158.53892948282802,160.11934127938832,158.21778683458814,159.8319854736328,561200
2021-03-29,159.3925398438406,160.04328480974294,156.73035562569797,158.33612060546875,458200
2021-03-30,158.4383676854952,160.03229369240393,158.2082243937313,159.70838928222656,434400
2021-03-31,157.71383488654587,159.09466850333615,156.16253007113386,157.27059936523438,894800
2021-04-01,157.6201279944711,159.49533783658114,156.56318538965988,159.3078155517578,603700
2021-04-05,160.13454926189243,160.24536138651104,156.47789221677507,158.5321044921875,544700
2021-04-06,157.858775334223,159.0521000337365,157.4581607644154,158.96685791015625,560900
2021-04-07,159.54649552890965,160.76539051484127,157.88437782638894,160.05792236328125,417700
2021-04-08,158.82195791919924,160.10903075592023,158.15711096978077,158.24234008789062,397400
2021-04-09,159.0009461913595,159.3077996262021,157.79058347784755,158.48953247070312,538600
2021-04-12,158.85602347412953,159.69135454848598,157.56043181902191,159.49530029296875,490300
2021-04-13,159.19699669100262,160.28802820982696,158.5406687753262,160.07493591308594,530900
2021-04-14,159.81921046045483,160.80796176397246,158.65146892464904,158.76226806640625,392000
2021-04-15,160.29655670838946,160.88469356318944,159.47828952389398,160.63751220703125,958200
2021-04-16,161.65181055810166,162.03538709583438,160.39030780737903,161.78819274902344,661900
2021-04-19,162.8536596316039,162.92185072932696,161.31939244814015,162.2570037841797,492900
2021-04-20,162.0609809945427,164.48170671231216,162.0609809945427,164.23451232910156,733400
2021-04-21,164.4390649846729,165.66647871724575,163.01560997724027,165.0357208251953,625000
2021-04-22,165.4874497052118,166.44211190758384,163.93614476130196,163.9958038330078,925600
2021-04-23,164.1236717622268,165.81135892777766,163.72305724728548,165.25732421875,564900
2021-04-26,166.20345241479987,166.6807770209854,165.52155454619765,166.01593017578125,613500
2021-04-27,166.6552453369987,167.43942351419182,165.10392700381095,166.4762420654297,506900
2021-04-28,166.40804442949027,166.45918450332434,163.10086059570312,163.10086059570312,1043900
2021-04-29,163.92764307944557,167.24335859130355,161.80523918903216,163.23721313476562,695600
2021-04-30,163.30543268861948,164.12371294744662,162.29111113055842,163.6549072265625,714900
2021-05-03,164.6095512654643,164.95902579189055,162.98153582458767,163.3565673828125,555000
2021-05-04,163.64634271387143,164.72032306172144,161.48985000354006,162.2825469970703,606500
2021-05-05,161.63475856454846,162.81101909271993,159.06060020946754,160.2113037109375,739100
2021-05-06,160.53521528273555,164.78854235974137,160.53521528273555,164.7544403076172,710900
2021-05-07,164.15777463523838,166.8001242535226,164.15777463523838,166.6637420654297,750900
2021-05-10,167.74623566185005,170.03057852766497,167.4223312531283,167.90818786621094,490400
2021-05-11,167.06436847838023,167.9508267516942,165.83695471062074,167.21778869628906,626900
2021-05-12,167.65252244700082,167.66957347499493,163.39067587711875,164.3708953857422,1001000
2021-05-13,164.27713411540958,169.11006656122743,164.27713411540958,167.49057006835938,842900
2021-05-14,167.4820169345575,169.5617867101933,167.4820169345575,168.73500061035156,993400
2021-05-17,168.9821860356263,169.69817300883528,168.18095694393574,168.99923706054688,454900
2021-05-18,168.64975965527546,170.31187688783933,167.9849127622499,169.6214599609375,930700
2021-05-19,168.7691048893375,168.7691048893375,165.87957376526495,167.6354522705078,1260000
2021-05-20,167.0643699802799,170.68693922730128,166.64670437312517,170.37156677246094,944200
2021-05-21,170.91711015020763,172.1786131793115,170.10736184786646,170.82334899902344,779200
2021-05-24,171.87173724883004,174.25837378059123,171.7012659978734,173.3719024658203,656000
2021-05-25,173.4997524100789,174.624872985376,172.69852328503003,174.22425842285156,797000
2021-05-26,174.0452731030585,175.57100828407954,173.16733384699728,174.6248779296875,720700
2021-05-27,175.30679149234788,175.4090716458762,173.45715168134547,173.94300842285156,1009700
2021-05-28,174.60783374126515,176.77284576076636,173.90036575296298,176.3892822265625,862100
2021-06-01,176.9348115501286,179.64533953864878,176.09949332177064,179.5771484375,684900
2021-06-02,180.72783064434458,182.12571553636747,179.44075790427726,181.34153747558594,940200
2021-06-03,181.8700381895923,181.9467613132754,180.63410527312595,181.63990783691406,790700
2021-06-04,181.35006974465648,181.66545519879287,179.72205442647365,180.4891815185547,629800
2021-06-07,180.95797642622233,182.59452366315145,180.25050845816443,180.82159423828125,789400
2021-06-08,180.52326893869252,182.24505838151154,179.69648277211098,179.87547302246094,1082900
2021-06-09,180.61702505746266,181.06026067527463,179.26176117509388,179.64532470703125,1438600
2021-06-10,179.61123727534346,184.6572613339631,178.67362596119042,182.96957397460938,1882900
2021-06-11,182.79907919770076,183.36163290762897,181.3841433989564,182.95249938964844,1039100
2021-06-14,181.61425270659947,182.58595275878906,181.05168609582716,182.58595275878906,572000
2021-06-15,182.1598217789579,182.1598217789579,179.32143087066189,179.82432556152344,568700
2021-06-16,179.83282676938953,181.07729136211844,178.60541320015554,178.7332763671875,1094200
2021-06-17,178.77590982255253,179.41518668369136,177.2075407052399,179.0145721435547,706900
2021-06-18,178.9975597783959,179.70502788492155,175.51137233084827,175.67332458496094,1899900
2021-06-21,176.66204434793121,181.4438363139884,176.10800954328963,180.7875213623047,799600
2021-06-22,180.85569779425066,180.98356098300079,179.1594913428178,180.3442840576172,790400
2021-06-23,180.65113665092684,181.7506872347124,179.4407739053044,181.30746459960938,1107800
2021-06-24,181.3074773773866,181.75070004372603,179.59420678076813,180.7278594970703,778300
2021-06-25,180.540284739176,182.4240260450447,180.32719247863574,182.3558349609375,836000
2021-06-28,182.5092982416844,182.5092982416844,179.73909820053066,181.02618408203125,689900
2021-06-29,180.5710100808407,182.55484608689054,180.35631040567856,180.61395263671875,888200
2021-06-30,180.36487515287655,181.90211879162533,178.56997622403853,179.22267150878906,930600
