Date,Open,High,Low,Close,Volume
2021-02-26,142.29738883213835,143.74498439540554,139.07317719903193,139.53378295898438,1113200
2021-03-01,139.9943703011342,143.4065792096895,139.9943703011342,142.98358154296875,508200
2021-03-02,143.72620500339764,145.06101958265984,141.31980376989765,142.57000732421875,595200
2021-03-03,142.21276983182074,145.01398362851555,140.95317171408198,143.15277099609375,605100
2021-03-04,142.98357673761782,143.0681733994629,137.4563653379357,138.46217346191406,1030700
2021-03-05,139.55601125720239,144.10101798962447,138.01900463710052,143.12034606933594,853500
2021-03-08,143.50694992889754,146.1566258108379,141.64934521108336,142.3848419189453,572300
2021-03-09,143.79925325295883,145.2042478579411,140.2632060418205,140.3952178955078,523900
2021-03-10,140.08403919950518,142.4131167002458,139.32967960941457,140.94212341308594,353700
2021-03-11,141.6116121736922,142.84688342209532,139.8388836178817,140.1783447265625,386000
2021-03-12,140.26319676638025,142.21510160419365,139.82001106083456,142.09251403808594,408200
2021-03-15,142.38483143352678,143.09204086117674,141.21557333338893,142.9223175048828,324300
2021-03-16,143.42209997979367,143.4315242605376,141.2533211868557,142.45086669921875,341200
2021-03-17,142.38485500962304,142.59230429380685,140.48953860945105,142.1396942138672,321100
2021-03-18,141.20613383295245,141.61159362142362,139.15051889117467,139.9331512451172,478900
2021-03-19,139.15995051235132,141.43245346798656,138.24529188519875,139.67857360839844,1073500
2021-03-22,140.36695013563312,141.91338108824218,137.76442420706127,140.71583557128906,402600
2021-03-23,140.6215443550168,144.11986602654736,140.6215443550168,143.16749572753906,416300
2021-03-24,142.88458927308125,146.78838467429617,142.88458927308125,145.1382293701172,593100
2021-03-25,145.7323119605076,145.97747274879657,142.9128981482187,144.06329345703125,561400
2021-03-26,143.3466778585455,146.47725159700636,142.21514535534536,146.3358154296875,677700
2021-03-29,145.20421808049025,149.9095080627279,145.20421808049025,147.48614501953125,540900
2021-03-30,146.8355449597982,147.32588088408326,144.3461682192782,144.6479034423828,574200
2021-03-31,144.2235398687913,145.72282005711716,142.86569577815303,143.063720703125,509900
2021-04-01,143.52578777449042,146.1471759698196,142.9788774792346,145.76998901367188,383300
2021-04-05,145.3833632531542,148.31592499871778,145.2607900943379,148.27821350097656,411400
2021-04-06,147.2692630531797,148.39137081855267,145.9208575120748,146.45834350585938,346300
2021-04-07,146.94866433443966,147.59929921338502,145.16649741690733,145.4210968017578,305200
2021-04-08,145.24196530216966,147.57104297818597,145.24196530216966,146.6752471923828,248500
2021-04-09,147.34474055249513,147.57105277804615,145.97747169513377,146.83555603027344,284800
2021-04-12,146.6469931421186,147.2033279321109,145.6003223125011,146.873291015625,363300
2021-04-13,146.4489340938134,148.2688272703862,146.4489340938134,146.93927001953125,385900
2021-04-14,146.2131978274085,146.46779726456285,143.78039553114553,145.03451538085938,507700
2021-04-15,145.41169094899735,148.3725404461042,145.28910337997877,147.4767303466797,489700
2021-04-16,148.40083386621342,150.97507220557338,147.608748356384,149.77752685546875,766200
2021-04-19,150.00381349059603,152.25745328542206,149.6266265530079,151.95570373535156,678800
2021-04-20,152.79496462580238,155.81240335842492,152.38008046887026,154.501708984375,719200
2021-04-21,154.87885939240087,157.04763777447266,154.59597275331112,156.61387634277344,681000
2021-04-22,156.58557138900102,158.9052243010502,155.4257521270817,157.6699676513672,714800
2021-04-23,158.30177031581474,160.640272237584,157.9623091990891,159.91419982910156,522100
2021-04-26,159.36727857710454,160.00848925970072,158.20745916919705,158.5940704345703,442000
2021-04-27,159.1692835774996,159.90478028749635,153.86049313002363,154.18109130859375,531400
2021-04-28,155.64265110948497,155.6992255625187,154.10564465707495,154.2376708984375,335000
2021-04-29,155.5860498932842,156.5101327063757,154.27535586668134,154.77511596679688,500700
2021-04-30,154.55826979873757,155.2089047881705,152.25747944291606,153.53988647460938,527700
2021-05-03,153.65305011363097,155.47294340264054,153.29474041227346,154.57713317871094,531800
2021-05-04,152.77607875278602,153.85103636257705,147.34470187113808,149.52291870117188,1335500
2021-05-05,151.76713030425688,151.76713030425688,147.6181743571473,148.8157196044922,740900
2021-05-06,149.4663308852733,149.73035455345945,146.98639325993844,149.42861938476562,593700
2021-05-07,149.28723754518586,150.56020618210488,146.5149736331787,147.22218322753906,470400
2021-05-10,148.36312003035079,150.43759835052003,146.96756398052264,149.79640197753906,697000
2021-05-11,148.6742832628111,150.0604149328915,147.014703603465,147.39187622070312,446800
2021-05-12,146.78839288373982,148.570560136396,145.11937453975602,146.26034545898438,514400
2021-05-13,146.66577802341305,149.58891565151518,145.5059587606391,148.96656799316406,566600
2021-05-14,149.09859873749713,150.2772810937908,147.8822048766155,148.34425354003906,324000
2021-05-17,148.4291081779544,150.37157430689987,146.44891615799756,147.5615997314453,279500
2021-05-18,147.59933537059598,147.87279776640557,146.19434065900947,146.73182678222656,348200
2021-05-19,146.15660834818095,146.72238161965225,143.20518320118018,144.817626953125,351800
2021-05-20,145.4871163897957,147.40130980144625,144.83649580574567,146.5149383544922,269300
2021-05-21,146.42062344180246,148.2782278286137,146.18488699056462,146.6374969482422,1260000
2021-05-24,147.70307369539495,148.26884709982915,146.6469786878808,147.86337280273438,354500
2021-05-25,148.2499287583917,148.2499287583917,146.92981049223906,147.48614501953125,259800
2021-05-26,147.42015486968438,147.9387779793696,146.71294546235328,147.57102966308594,392200
2021-05-27,147.50482561217817,148.19520127189185,146.40778043329914,147.1265411376953,669900
2021-05-28,147.90203045627254,148.24249225974015,145.6606653346439,145.78359985351562,394900
2021-06-01,146.03897992147841,146.15246240248743,144.4974422114952,145.4999237060547,362700
2021-06-02,145.6890514331511,147.4386353733583,145.52827979090262,147.0792694091797,332300
2021-06-03,145.65121331033885,148.19521781247008,145.6417612481415,147.3440704345703,477300
2021-06-04,147.59940288559767,149.36790515857106,147.53319516619362,149.23550415039062,415900
2021-06-07,149.07476172415303,149.07476172415303,146.57804620189995,147.7223663330078,498900
2021-06-08,147.93040501347525,149.75566302896146,147.34405972600845,149.6421661376953,501200
2021-06-09,150.32308726702595,152.10105608418473,149.66108220658214,151.05130004882812,453400
2021-06-10,151.96870205582587,154.4464993755239,151.07971737240163,154.27627563476562,487600
2021-06-11,154.86257716214507,154.86257716214507,152.86709543797565,153.7466278076172,445800
2021-06-14,153.76553560594053,154.51266697797607,152.13888627387058,154.4653778076172,403300
2021-06-15,154.84367787134948,156.0163830332168,154.16275415550786,155.013916015625,428400
2021-06-16,155.77994899035997,156.6310964056524,154.27624848904932,155.67591857910156,608900
2021-06-17,155.65698748553837,156.5081492629022,154.25731750822538,154.33297729492188,615800
2021-06-18,153.43454702381305,157.113419521748,153.36833929627258,155.61917114257812,974600
2021-06-21,156.4513988206256,158.6454894161531,155.08009941373552,157.79434204101562,550300
2021-06-22,158.0969531322004,158.28609537362627,156.37573997540883,156.71620178222656,553800
2021-06-23,157.0755812374107,157.0755812374107,154.55994736100635,155.4016571044922,429900
2021-06-24,156.12037837556738,156.81075399909435,154.7396126978865,155.52456665039062,453000
2021-06-25,155.14632466513302,159.45883212345106,154.89097465149737,157.5484619140625,1597900
2021-06-28,158.5509011302081,158.5509011302081,155.1273788587345,156.27171325683594,302900
2021-06-29,156.791865102419,157.80379857748682,156.3000981044816,156.53652954101562,269900
2021-06-30,156.67837584493086,156.82969542111007,154.15328994378484,154.63560485839844,432000
2021-07-01,154.59779613182195,156.14878585106024,154.3046234456596,155.5813446044922,313100
2021-07-02,156.59327208884275,157.12287620221528,156.0920385936416,156.82025146484375,217700
2021-07-06,156.90534518248657,156.9620864122706,154.9855232781107,155.77047729492188,275200
2021-07-07,156.101480284499,157.86998270928626,156.101480284499,157.75650024414062,403300
2021-07-08,156.88644837063927,158.21992517787191,156.1487834199638,157.53900146484375,360500
2021-07-09,158.04021277995315,159.08051675951097,157.17959898146697,158.29556274414062,271800
2021-07-12,158.3523002756252,158.40904150397992,157.18906180247026,157.992919921875,210900
2021-07-13,157.65249180651855,158.7022480472641,156.69731392032446,157.6808624267578,213500
2021-07-14,157.88890704014673,159.21293171467758,157.21744985596433,159.1750946044922,230000
2021-07-15,159.2791043397114,161.64341834742112,158.8346121518118,161.3786163330078,525500
2021-07-16,161.3313215616594,163.7429246518634,160.6598644879494,162.3527069091797,495800
2021-07-19,161.51100992234646,161.96495415040232,160.1586292987498,161.10435485839844,503400
2021-07-20,161.81369000470252,164.44280657185473,161.75693433502465,164.2063751220703,547000
2021-07-21,164.6792156609583,165.3601392983298,163.47814001856293,163.73348999023438,475300
2021-07-22,164.03612399740268,166.31532645636804,163.98883482506074,165.38851928710938,294300
2021-07-23,166.23024678750176,167.14760207214812,165.3980033711713,166.70310974121094,201200
2021-07-26,166.58012710675428,167.38399973793287,165.01021895420487,166.26803588867188,244300
2021-07-27,166.96787255135422,167.4880245641629,165.14261447561253,166.5612030029297,323100
2021-07-28,166.27750449051425,166.7125302444167,162.48513508410673,162.59861755371094,443900
2021-07-29,163.0998717156877,164.39551139541427,162.92963357412867,163.8848114013672,264300
2021-07-30,163.92261119939948,165.33174746294702,163.4497484247277,164.641357421875,211100
2021-08-02,165.3506724545627,166.04106258277625,164.01719579832547,165.0953369140625,348000
2021-08-03,165.65333748052282,166.80712413109654,164.16854102192377,166.28697204589844,426200
2021-08-04,166.20185239370858,166.4099132180333,163.84699002601351,164.1685333251953,271600
2021-08-05,164.34818506963657,164.79267723297912,163.0714498037588,164.02664184570312,300600
2021-08-06,164.10233229059966,165.4641796472184,163.73349983406789,164.5089874267578,312700
2021-08-09,165.11424630490768,165.68168749649,163.41193716078965,163.5065155029297,249500
2021-08-10,163.27009972911108,164.18745489941617,161.44485588199976,162.89181518554688,244200
2021-08-11,163.7334903176609,164.79269845318873,163.51596302290687,164.28201293945312,252000
2021-08-12,164.64136548403718,165.653298798088,160.8584631014216,164.84942626953125,359600
2021-08-13,165.1142577198804,167.51640924226928,164.26311030429284,167.50694274902344,238500
2021-08-16,167.35562733984892,168.89715042832262,165.71951147786254,168.09329223632812,461900
2021-08-17,166.84490928620758,169.4834918018896,166.84490928620758,168.88768005371094,523000
2021-08-18,168.5661220519593,170.2116752228389,159.45878066725882,163.024169921875,999700
2021-08-19,163.92261474032787,166.75033938897312,161.93658527155503,166.72195434570312,390900
2021-08-20,166.5044849068995,168.13113446536664,165.8046570384495,167.51641845703125,352100
2021-08-23,168.13112341533727,168.30136155500873,166.70308272162296,166.93951416015625,230200
2021-08-24,167.08131454475068,167.45961338544637,163.64832652239167,163.80911254882812,315300
2021-08-25,163.9888283832266,165.05750302753123,163.5065134777957,164.03611755371094,240600
2021-08-26,163.93209415570763,165.12371780806373,162.1825102180586,164.5089874267578,240100
2021-08-27,164.85889585991993,167.10026094594954,164.64136857877898,166.38150024414062,423500
2021-08-30,166.6652246776894,167.6204168049979,166.05050878696113,166.75035095214844,200200
2021-08-31,167.32725126933823,169.6253723629135,166.20184974016985,166.80711364746094,518500
2021-09-01,167.62986537410757,168.32970752471513,165.6816729147673,167.67715454101562,256800
2021-09-02,168.28243473639543,168.71746048078347,166.3720647662726,166.6652374267578,287400
2021-09-03,166.32476252244038,167.0718938539519,165.45469667141816,166.2018280029297,316200
2021-09-07,166.62738620891975,167.78117252914558,163.42137718616144,163.6105194091797,433900
2021-09-08,163.3544859904466,166.3035342201689,162.9372550688244,164.3122100830078,600800
2021-09-09,165.16565534597547,165.60185533193393,162.34937507042756,162.38729858398438,472300
2021-09-10,162.85191930687245,164.52082855480649,159.8364867984784,160.29164123535156,516500
2021-09-13,161.75199606832808,162.65282794186263,159.0874239662605,159.72274780273438,368500
2021-09-14,159.61847176488453,160.3675807749563,157.85473118580438,158.46160888671875,366200
2021-09-15,158.50898916860396,161.84680855253708,158.50898916860396,161.11666870117188,357600
2021-09-16,161.4769697812522,162.75710897543027,160.68044580087943,161.97006225585938,316000
2021-09-17,161.23047738943268,161.3347851648102,159.04002857560934,160.0261993408203,827000
2021-09-20,158.07280656794322,160.76582516417292,158.04436030925166,160.64256286621094,452200
2021-09-21,161.68559748873693,161.78042798032314,158.8124101167139,159.14430236816406,314800
2021-09-22,159.13485908744514,161.07875435813727,158.25298162850706,160.0261993408203,292700
2021-09-23,159.92184003956427,162.75710358833555,159.92184003956427,161.55282592773438,283300
2021-09-24,161.55283561736894,162.69074358460227,161.55283561736894,162.5105743408203,219600
2021-09-27,162.216626024674,162.927811295672,160.70890225364118,161.78042602539062,326500
2021-09-28,161.29684502009866,161.29684502009866,156.19527075406194,156.8495635986328,488300
2021-09-29,157.03919122013826,158.96413153354783,157.03919122013826,157.56072998046875,321800
2021-09-30,157.88310642945075,159.04944604722144,154.28925709995278,155.5693817138672,464100
2021-10-01,156.26166032322433,158.04436981028618,154.70653538848046,156.47027587890625,354500
2021-10-04,155.55042036157718,157.1055447513202,153.82461846923917,154.71597290039062,394300
2021-10-05,154.57371019244547,156.83054227274494,153.49270938750593,154.38406372070312,405800
2021-10-06,153.61601429477074,154.95304603992057,152.62035204903998,154.7444305419922,441200
