Date,Open,High,Low,Close,Volume
2021-02-26,45.24164581539997,45.52199023677423,44.37161636352539,44.37161636352539,1117200
2021-03-01,44.85497168598198,45.77333558283242,44.66163055960679,45.28031921386719,987700
2021-03-02,45.08698468802077,45.24165687422917,44.34262363949415,44.83564376831055,1266500
2021-03-03,44.50696120942623,45.183653350676984,44.03327560424805,44.03327560424805,941100
2021-03-04,44.033268295834496,44.24594388175964,43.30824191218956,43.43391418457031,1095400
2021-03-05,43.82060427432857,44.60363054930199,43.51125623570726,44.506961822509766,950000
2021-03-08,44.58429578991903,45.46399447390477,44.41995821785628,44.806636810302734,716600
2021-03-09,44.96130485535356,45.31898722230155,44.5166228554279,44.53595733642578,1321000
2021-03-10,44.55529068334199,45.1836483929161,44.43928748798257,44.9613037109375,925900
2021-03-11,44.980638664107694,44.980638664107694,44.506956793602065,44.8646354675293,871600
2021-03-12,45.009634055807915,45.35764358234883,44.845292843462005,45.2609748840332,863100
2021-03-15,45.32866103379499,45.638005411837504,45.04831653879525,45.58000564575195,802500
2021-03-16,45.425330496195095,45.5800026751358,45.028982807179815,45.386661529541016,643400
2021-03-17,45.396312420979534,45.396312420979534,44.73895494862115,44.825958251953125,1202100
2021-03-18,44.83563081813306,44.83563081813306,44.10093538009334,44.18793869018555,1448500
2021-03-19,44.22661746451313,44.361955157436554,43.12457775050745,43.26958084106445,3497800
2021-03-22,43.05690799682747,44.08160975747162,43.05690799682747,43.83026885986328,1244200
2021-03-23,43.77226190294689,44.42961950574452,43.72392754432137,44.1009407043457,977700
2021-03-24,44.15894236341631,44.74863110278156,44.15894236341631,44.3522834777832,1001100
2021-03-25,44.18794065202333,44.506954032416445,44.04293758721502,44.37161636352539,1050600
2021-03-26,44.47795563216544,44.709965725534545,44.18794578121055,44.65196228027344,1153700
2021-03-29,44.390951341719095,44.912971274678696,44.33295158539597,44.709964752197266,1016400
2021-03-30,44.67128832846797,44.89362929514648,44.332944180842986,44.47794723510742,743900
2021-03-31,44.526286535066255,44.622955240646604,44.013932070001125,44.18793869018555,1206300
2021-04-01,44.284620243656164,45.00964674850379,44.19761691556743,44.970977783203125,1089000
2021-04-05,45.20297891772727,45.52199231266803,44.91296908721072,45.12564468383789,794500
2021-04-06,45.03864820500552,45.40599601286806,44.970979357198686,45.386661529541016,528300
2021-04-07,45.541325662231586,45.57999462205363,45.10630908342103,45.55099105834961,664000
2021-04-08,45.63799958506656,45.8700096828148,45.33832433141618,45.763671875,754500
2021-04-09,45.937675357908596,46.26635415590449,45.608996559912704,46.23735427856445,788000
2021-04-12,46.285684271442086,46.450021811103625,46.063343294895695,46.26634979248047,716500
2021-04-13,46.03434215010629,46.90437531069476,46.03434215010629,46.856040954589844,933500
2021-04-14,46.894714085979224,47.20406212977948,46.53703536564928,46.62403869628906,848700
2021-04-15,46.84638112747271,47.397401008833675,46.83671572941187,47.33940124511719,742600
2021-04-16,47.784086042173165,48.093430425271386,47.45540717417181,47.900089263916016,863900
2021-04-19,48.016092423950894,48.025761510227994,47.65841367289248,47.832420349121094,942800
2021-04-20,47.86141955269401,48.219101986347205,47.677747480473414,47.72608184814453,663200
2021-04-21,47.77441396497529,48.19976523086326,47.513407654313106,48.141761779785156,888000
2021-04-22,48.035423670314515,48.56711274943137,47.80341724276869,48.30610275268555,1090400
2021-04-23,48.4124394425174,48.93445573619214,48.35443599314217,48.79911804199219,1207200
2021-04-26,48.8957918930976,49.20513625682938,48.12242729609246,48.141761779785156,844000
2021-04-27,50.529516000227694,51.2352080458858,49.93016176884386,50.1428337097168,1499600
2021-04-28,50.133161422116586,50.89685681269949,50.133161422116586,50.684181213378906,1091400
2021-04-29,50.89684916709136,51.244858703236325,49.930147406559136,51.05152130126953,2502000
2021-04-30,51.15786942800467,52.008568243137326,51.148204030325296,51.40921401977539,1781600
2021-05-03,51.496208451575114,51.7282148325476,51.022522918270965,51.33186721801758,1201600
2021-05-04,51.23519894989347,51.69921540352246,51.20619907394009,51.60254669189453,639700
2021-05-05,51.64121437923162,51.64121437923162,50.82918831315818,51.38987350463867,1399400
2021-05-06,51.62188458775767,51.950563391787405,51.4865432197776,51.76688766479492,1465900
2021-05-07,51.60517190247005,52.341141941023416,51.54706754649574,51.992523193359375,1222500
2021-05-10,52.08936701926,52.65102771883741,51.672961677496396,51.68264389038086,1070300
2021-05-11,51.44054286311129,51.45022876913222,50.23974910287053,50.336585998535156,1116800
2021-05-12,50.20101271378075,50.50121299997027,49.271365219510365,49.290733337402344,844100
2021-05-13,49.193896535739775,50.66584036204897,49.1745284163565,50.501216888427734,1042700
2021-05-14,50.70458288459659,51.06288390236347,50.47216911728551,50.84983825683594,827200
2021-05-17,50.72394863473445,50.82078554503298,50.259124815937085,50.57868957519531,531300
2021-05-18,50.64647637809136,50.88857234901349,50.33659383083834,50.414066314697266,768700
2021-05-19,50.075120158190636,50.41405666908846,49.78460578748581,50.37532043457031,784900
2021-05-20,50.414064679689574,50.907938818953404,50.12354656873189,50.60773849487305,776200
2021-05-21,50.73361814251438,50.97571405172209,50.12353541696562,50.4431037902832,671400
2021-05-24,50.627099787647566,50.69488635263835,50.36563573950139,50.510894775390625,767100
2021-05-25,50.6271039161138,50.723944512633885,50.12354389648248,50.18164825439453,872200
2021-05-26,50.06544293393354,50.268802644275766,49.84271510440287,50.02670669555664,1364900
2021-05-27,50.20100475022026,50.82076964808505,50.036377621299195,50.75298309326172,1681500
2021-05-28,50.90793459357595,51.06287584931729,50.64647053187039,50.85951614379883,579500
2021-06-01,51.09192476335493,51.31465627551599,50.62710100902259,50.88856506347656,1035500
2021-06-02,51.08224314838619,51.08224314838619,50.627101600784385,50.714256286621094,655400
2021-06-03,50.53026170117641,51.053189785133604,50.278479870786356,50.61741638183594,1105600
2021-06-04,50.74331031129391,50.79172876029411,50.41405968636532,50.714256286621094,478500
2021-06-07,50.714263687354126,50.714263687354126,50.05576234140184,50.075130462646484,524500
2021-06-08,49.98797504165585,50.414066314697266,49.84271967555739,50.414066314697266,550600
2021-06-09,50.355954615429546,50.462477418170565,50.02670399518041,50.084808349609375,508500
2021-06-10,50.21069528000363,50.45279121422561,50.11385838395115,50.17196273803711,552300
2021-06-11,50.1622755379904,50.53026238286065,50.0751208561551,50.52057647705078,593000
2021-06-14,50.51089275856074,50.53026087551202,50.26879683780574,50.4721565246582,721900
2021-06-15,50.47216095727533,51.4502306317133,50.326905608519915,51.2662353515625,899000
2021-06-16,51.334021008760345,51.527698497754564,50.86919725162875,51.04350662231445,1240000
2021-06-17,50.95635565803442,51.508334140816835,50.67552715728083,50.966041564941406,1239300
2021-06-18,50.61741837042377,50.77235962056221,50.094490265922495,50.17196273803711,1721400
2021-06-21,50.43343508365944,50.8885730028588,49.94924313559401,50.80141830444336,914900
2021-06-22,50.84983033230846,51.44054502532839,50.62710250764521,51.179080963134766,758800
2021-06-23,51.17908156411624,51.498649986358025,51.111294994687555,51.24686813354492,791400
2021-06-24,51.38244278194054,51.6923252844657,51.150029058001266,51.537384033203125,1128000
2021-06-25,51.55675126666222,51.98283877679998,51.45022846560509,51.79884719848633,1291400
2021-06-28,51.86663464248457,51.96347153921832,51.1209787165441,51.2952880859375,972600
2021-06-29,51.469602759808105,52.040949375238384,51.324343705646214,51.827903747558594,909300
2021-06-30,51.83758041393618,51.93442100437916,51.36307445008337,51.45991134643555,914100
2021-07-01,51.42118061236001,52.06999970843428,51.42118061236001,51.827903747558594,922400
2021-07-02,51.86663686201273,52.17651937773051,51.75042814805034,51.9731559753418,788300
2021-07-06,51.973153477105406,52.09904439746788,51.45991127776035,51.866634368896484,942000
2021-07-07,51.82790383294847,52.011895433644305,51.66327665835435,51.905372619628906,927900
2021-07-08,51.43086088365952,51.50832966172324,50.53026371236267,50.65615463256836,1171900
2021-07-09,50.907930217187506,51.45022641270822,50.907930217187506,51.275917053222656,764400
2021-07-12,51.159719731853905,51.61485762192727,51.08224725195732,51.595489501953125,721000
2021-07-13,51.64391575982631,51.64391575982631,50.93699225381744,50.946678161621094,691600
2021-07-14,51.05319313120405,51.28560316546806,50.849829733609425,51.11129379272461,721400
2021-07-15,50.83047281000451,52.050634905172025,50.704581867981275,51.837589263916016,910500
2021-07-16,51.98283498178615,52.28303524520455,51.71168874004725,52.04093933105469,912800
2021-07-19,51.61485114489059,51.711691732609005,50.56899865616662,51.00476837158203,778300
