Date,Open,High,Low,Close,Volume
2021-02-26,48.51999750759124,49.304343877372744,48.29199000377654,48.538238525390625,2145600
2021-03-01,49.06721628714144,50.32581873780936,48.99425569184746,49.68739700317383,1675800
2021-03-02,49.687390307754015,49.85155597394221,48.79360139135055,49.24049758911133,1845100
2021-03-03,48.97601251522063,49.33170366451262,48.355831826515185,48.538238525390625,1822800
2021-03-04,48.44702910282888,49.58706651992654,47.398196766569896,48.1916618347168,2934000
2021-03-05,48.583828299255785,49.60530071026473,47.79948210756196,49.51409912109375,2063400
2021-03-08,49.53234778028727,50.827428637828184,49.27697702877922,50.02484130859375,1691700
2021-03-09,50.46262663025203,50.83655882858435,50.207255838843565,50.489986419677734,2121500
2021-03-10,50.93687314368189,52.24107629731164,50.59942302422585,51.830665588378906,2554500
2021-03-11,51.83066680006601,52.42348421522667,51.63001908585742,52.03131103515625,1384600
2021-03-12,51.79418953565924,52.06779786625215,51.429376108789576,51.83979034423828,1628700
2021-03-15,51.86714593688775,52.487326624914914,51.43849419598545,52.423484802246094,3087800
2021-03-16,52.43260375669527,52.79741365201013,51.712099255705034,51.93098449707031,2022900
2021-03-17,51.84890511421774,52.39612521230479,51.23784667234006,52.00395202636719,1731400
2021-03-18,51.757710398597794,52.45085177356407,51.63914550635081,52.07691955566406,1566000
2021-03-19,52.149869929084986,52.715327492593175,51.6938549793582,52.27755355834961,3300900
2021-03-22,52.231958883963486,52.80653876214798,51.73946184551963,52.706214904785156,1706700
2021-03-23,52.642367934412164,53.32639037231619,51.55705010630222,51.87626266479492,1684700
2021-03-24,52.086031052534274,52.98893875561869,52.0677900360221,52.259315490722656,1320100
2021-03-25,52.47820567904266,53.17134693032102,51.602657736653704,52.92509841918945,1498400
2021-03-26,53.18047234377893,54.83124447274672,53.08926725323583,54.76740264892578,1728500
2021-03-29,54.849485132960965,55.4696658281335,54.42082990800154,54.84036636352539,1735600
2021-03-30,54.72180011507024,55.12309206343148,54.5302746496559,54.730918884277344,1921500
2021-03-31,55.13220809485862,55.41493513693612,54.3296208095203,54.630592346191406,1707200
2021-04-01,54.72179887082712,55.64294762100734,54.37522650382544,55.62471008300781,1879300
2021-04-05,56.06248482261595,56.51849981943796,55.90743791455494,56.36345291137695,1224400
2021-04-06,57.138677945893505,57.33020340103111,56.31784959656353,56.93803024291992,2581700
2021-04-07,56.76475772295269,56.76475772295269,55.405831276872235,55.725040435791016,2362400
2021-04-08,55.68855267019263,56.181046222681815,55.633829618085684,56.10808563232422,2103900
