Date,Open,High,Low,Close,Volume
2021-02-26,61.60738171649637,62.506048494052315,58.24715800434571,60.50358581542969,348400
2021-03-01,62.01765420326266,64.34246250919513,61.63669526128992,63.99081039428711,357900
2021-03-02,63.89312105333867,65.1434361790832,63.53169880973882,64.95783996582031,547300
2021-03-03,65.43646947092687,67.90779643259677,65.15319380798333,66.66725158691406,311600
2021-03-04,66.2960664745674,68.33759484558809,64.7527056055152,65.68067169189453,319900
2021-03-05,66.63793784723654,68.31805119217155,65.87602771464142,68.25943756103516,264000
2021-03-08,69.12881275491497,72.2741408885202,69.1190500245997,71.78573608398438,450300
2021-03-09,71.89318936449999,73.39747713266401,70.95545298677429,72.58672332763672,391300
2021-03-10,72.86023222116224,73.87611520729735,72.19600877701998,72.96768188476562,278800
2021-03-11,73.47149101836716,74.31284292786164,72.36599721354521,72.620361328125,217600
2021-03-12,73.13889912844435,73.67696839767783,72.60082239525286,73.04106903076172,290700
2021-03-15,72.659490230511,73.0410401493318,70.71264443979156,71.81814575195312,233700
2021-03-16,71.29963844948844,71.59313611592903,70.05718091799542,71.21159362792969,208400
2021-03-17,71.48551495982177,73.23670064148926,71.0648389864161,73.07038879394531,155700
2021-03-18,72.69864233903571,73.99001885436927,71.94534248173987,72.2681884765625,185400
2021-03-19,72.09209004182483,72.5225438965483,70.03762099463746,71.66162872314453,525300
2021-03-22,71.82793733558059,72.25839863464118,70.59526492019953,71.65184020996094,166500
2021-03-23,70.38003098108916,71.47573974354752,69.26475172561196,69.94956970214844,216200
2021-03-24,70.66375978973046,72.12144837119604,69.22563424185999,69.37238311767578,136300
2021-03-25,68.73646702987456,71.64206601618994,68.12012332734895,70.96702575683594,188600
2021-03-26,71.87685041790368,73.4910726976699,71.24094376660717,73.44215393066406,138400
2021-03-29,73.31499420415946,74.2150430195675,71.66163798371377,71.75946807861328,147200
2021-03-30,71.87686144969206,73.76501120099344,71.50509667688266,73.56934356689453,114900
2021-03-31,73.82372204698778,74.74334144534191,73.001940216597,73.148681640625,252000
2021-04-01,73.43237153993267,74.62591784731043,73.21714089906702,74.40090942382812,169600
2021-04-05,75.53575636717552,75.64337169423524,73.99001572755104,74.76288604736328,186200
2021-04-06,74.65526785593191,75.574886992265,73.82370101288596,75.12486267089844,177300
2021-04-07,74.97811732280535,75.2813928121468,73.30519831186393,73.3736801147461,143200
2021-04-08,73.53023099518113,75.58469301444651,73.40304514369181,75.53577423095703,256000
2021-04-09,75.52597947575838,77.70762707193065,75.31075626178455,77.57066345214844,212800
2021-04-12,78.05003665970594,78.40223095984858,77.49239692847298,77.68806457519531,246700
2021-04-13,77.41412317602672,77.91306630207968,76.61190455372437,77.48260498046875,180900
2021-04-14,77.45326571871087,78.86204296147174,77.45326571871087,78.27505493164062,195500
2021-04-15,78.7837658451445,79.19465666718787,77.38477402955768,78.31417846679688,170400
2021-04-16,78.90116738644726,79.62511895755985,78.56853614742349,79.17509460449219,214500
2021-04-19,79.3511923040659,79.75229788649771,78.6272407278027,79.4783706665039,181700
2021-04-20,79.28268824630919,79.72292723145512,77.40432429588617,78.46089935302734,274400
2021-04-21,78.46091445907663,79.05768762029841,77.55108057917758,78.71527862548828,179700
2021-04-22,79.20444335939203,79.23379163807951,76.98366985920747,77.60000610351562,157400
2021-04-23,78.0696105443897,79.53708437068306,77.58045260229193,78.88160705566406,153900
2021-04-26,79.38053106310039,80.76973749158712,79.38053106310039,80.07513427734375,149500
2021-04-27,80.07514644938327,81.12194405306234,79.4490249367504,80.2512435913086,166700
2021-04-28,80.13384935872715,80.62300725016915,79.36097899457394,79.64469146728516,88900
2021-04-29,79.98708461843681,81.54260282170144,79.26312570878319,80.40776062011719,240000
2021-04-30,81.04368412347036,81.4056636870196,80.17298358516338,80.5740966796875,198500
2021-05-03,81.54259841251101,83.19595405640511,81.40563483462152,83.05899047851562,294100
2021-05-04,83.0198843369653,84.5949734660305,83.0198843369653,83.86123657226562,147400
2021-05-05,83.86121737454927,84.16449283274574,82.55027054320324,83.10791015625,211500
2021-05-06,83.43075030512517,84.85909013633915,83.1763861679635,84.71234130859375,113500
2021-05-07,84.70257752123374,85.59284095245252,83.83187712043393,84.98628997802734,110400
2021-05-10,85.30914461260765,86.61030656801256,84.39931051512366,84.40909576416016,171200
2021-05-11,83.5873084016818,84.31126003894806,81.96330051207745,84.2525634765625,134600
2021-05-12,83.78295163169028,84.37972477504185,78.38265253022827,78.75440979003906,203000
2021-05-13,78.9748469842803,81.04204676194479,78.9748469842803,80.44441986083984,327400
2021-05-14,80.96366788640147,81.33595699156488,80.00355112453586,81.22819519042969,217800
2021-05-17,80.75793518801912,81.54171044417447,79.81740936541357,81.326171875,114700
2021-05-18,81.4437238145815,81.4437238145815,80.21907978556897,80.35623931884766,116800
2021-05-19,79.10220895719438,79.46470629865148,77.09379713465904,78.6809310913086,144400
2021-05-20,78.59277048169645,79.15120795998455,77.789404153727,79.05323791503906,95400
